,221020,,,,,,Reviews,
12132930,english,2014.08.18 01:17,✅,✅,0.4976671934,0,i love this game,i love this game
12123953,english,2014.08.17 04:31,❌,✅,0.5221675038,7,"i cannot condone the development history of this game or the moderation tactics of yetichow, a rabid fan of the game with a very sordid past with the game involving a long history of instigation, out right lieing, and baiting people in to arguements he can punish them for as moderator.

if you found your way here and you think this game looks good, do your self a favor and check out gnomoria instead.","i cannot condone the development history of this game or the moderation tactics of yetichow, a rabid fan of the game with a very sordid past with the game involving a long history of instigation, out right lieing, and baiting people in to arguements he can punish them for as moderator.

if you found your way here and you think this game looks good, do your self a favor and check out gnomoria instead."
12078709,english,2014.08.13 06:25,❌,✅,0.5215452313,8,Don't waste your money on this,Don't waste your money on this
12066487,english,2014.08.12 02:29,❌,❌,0.4545454681,3,how to place blocks?,how to place blocks?
12031424,english,2014.08.09 09:54,❌,✅,0.494699657,0,"Fixing this review years later because honestly: 

Screw this game.
Abandonware full of broken promises.
Still *somehow* kinda fun, might be worth it on sale, but this game has a bad history.","Fixing this review years later because honestly: 

Screw this game.
Abandonware full of broken promises.
Still *somehow* kinda fun, might be worth it on sale, but this game has a bad history."
12011959,english,2014.08.07 15:46,❌,✅,0.5199999809,4,"Really difficult to understand: no tutuorial.
If it had a tutorial may be better, because it looks fun if you know how to use it.
4/10","Really difficult to understand: no tutuorial.
If it had a tutorial may be better, because it looks fun if you know how to use it.
4/10"
12000744,english,2014.08.06 19:27,❌,✅,0.5,4,"I would only recomend this game if you thought building in minecraft was to easy and quick.  In this game, you will spend hours building a single house for 6 people to live in.  When you start, you are sometimes surrounded by enemies and lose half your villagers right away.  After playing for many hours, I felt ready to explore dungeons.  I cleared the first floor and when I opened the second floor of the dungeon, the heros left and my city got overrun.  If you like frustration, this is the game for you.","I would only recomend this game if you thought building in minecraft was to easy and quick.  In this game, you will spend hours building a single house for 6 people to live in.  When you start, you are sometimes surrounded by enemies and lose half your villagers right away.  After playing for many hours, I felt ready to explore dungeons.  I cleared the first floor and when I opened the second floor of the dungeon, the heros left and my city got overrun.  If you like frustration, this is the game for you."
11957932,english,2014.08.02 18:25,❌,✅,0.3798061609,4,Do not buy this,Do not buy this
11955973,english,2014.08.02 14:11,❌,✅,0.5696617961,8,"I bought this game about a year ago thinking I was getting a casual city builder similar to dwarf fortress. I was wrong. What i infact got was a buggy, unfinished mess that needed some serious patching. Yet it was advertised as a finished game. After playing for a few hours i decided to leave it and come back when it's in a better state.

And now this happens: http://kotaku.com/unfinished-steam-game-abandoned-after-thousands-bought-1572931721. 

Thats right. The developers just gave up! Got bored. Couldn't be asked. So they took their money and left. 

The game did have some potential but the fact that you cant even build a roof on your house without watching extensive youtube videos so that you don't screw it up and break the game is ridiculous.

I got scammed and I feel sad about it. So now I'm venting my fustration through a review.

Please don't buy this game. Although thinking about it you probably never would of done anway.  

(Now I wait for the inevitable abandonment of the other unfinished game I bought Starbound)","I bought this game about a year ago thinking I was getting a casual city builder similar to dwarf fortress. I was wrong. What i infact got was a buggy, unfinished mess that needed some serious patching. Yet it was advertised as a finished game. After playing for a few hours i decided to leave it and come back when it's in a better state.

And now this happens: http://kotaku.com/unfinished-steam-game-abandoned-after-thousands-bought-1572931721. 

Thats right. The developers just gave up! Got bored. Couldn't be asked. So they took their money and left. 

The game did have some potential but the fact that you cant even build a roof on your house without watching extensive youtube videos so that you don't screw it up and break the game is ridiculous.

I got scammed and I feel sad about it. So now I'm venting my fustration through a review.

Please don't buy this game. Although thinking about it you probably never would of done anway.  

(Now I wait for the inevitable abandonment of the other unfinished game I bought Starbound)"
11953501,english,2014.08.02 05:47,✅,✅,0.5238095522,1,"I love it.  It's one of the more difficult city builders.  If you like this type of game, and you have patience you'll like it.","I love it.  It's one of the more difficult city builders.  If you like this type of game, and you have patience you'll like it."
11951859,english,2014.08.02 01:55,❌,✅,0.5,4,"It's a has a lot of fun elements to it, but development has died down to a trickle and I'm not sure that it really feels finished.","It's a has a lot of fun elements to it, but development has died down to a trickle and I'm not sure that it really feels finished."
11950632,english,2014.08.01 23:44,❌,✅,0.464681536,2,NOPE!!!,NOPE!!!
11942683,english,2014.08.01 07:35,❌,✅,0.4761904776,4,DO NOT BUY edit now on the never buy ever even if free list when it was being updated it was ok but 3 times abandoned by the devs . its like the child u never wanted keeps getting passed around to everyone and they just throw it out onto the street its been abandoned  probly for the final time worst 15$ ive spent on steam,DO NOT BUY edit now on the never buy ever even if free list when it was being updated it was ok but 3 times abandoned by the devs . its like the child u never wanted keeps getting passed around to everyone and they just throw it out onto the street its been abandoned  probly for the final time worst 15$ ive spent on steam
11939542,english,2014.08.01 00:30,✅,✅,0.5,0,"It's odd. All these games that are so clearly very much like Dwarf Fortress just lack almost all of the appeal of Dwarf Fortress. Towns is one of the worst in that regard. The complex, text-based menu system of DF is here replaced by a seemingly MORE complex icon-based menu system.

The gameplay is very similar to DF's Fortress Mode, having you build a Town from scratch by harvesting resources from the land and using them to build tools, then using those tools to harvest resources more efficiently, then using THOSE resources to build structures.

I can't really put my finger on why DF has such an appeal to me while Towns (which, as stated, is VERY similar in most regards) just doesn't. If you like town-building sims and managing a population, this is a good game. If you don't like complicated menus and long-ass tutorials to teach you how to use them, try something else.","It's odd. All these games that are so clearly very much like Dwarf Fortress just lack almost all of the appeal of Dwarf Fortress. Towns is one of the worst in that regard. The complex, text-based menu system of DF is here replaced by a seemingly MORE complex icon-based menu system.

The gameplay is very similar to DF's Fortress Mode, having you build a Town from scratch by harvesting resources from the land and using them to build tools, then using those tools to harvest resources more efficiently, then using THOSE resources to build structures.

I can't really put my finger on why DF has such an appeal to me while Towns (which, as stated, is VERY similar in most regards) just doesn't. If you like town-building sims and managing a population, this is a good game. If you don't like complicated menus and long-ass tutorials to teach you how to use them, try something else."
11938752,spanish,2014.07.31 23:19,❌,❌,0.5,0,"Towns es un juego en etapa beta, de administrar pueblos fantásticos, con sus respectivas catacumbas, héroes y criaturas fabulosas, la fórmula opuesta a Dungeon Keeper, y fuertemente inspirado en Dwarf Fortress. Como en el caso de Gnomoria, Goblin Camp, Dwarves! o A Game of Dwarves, intenta implementar aspectos faltantes en su modelo a seguir, así como le resta capas de complejidad y esoterismo al juego de culto de los hermanos Adams, resultando en un producto accesible y entretenido durante unas cuantas horas.

Para ser un proyecto muy independiente y siguiendo los pasos de un juego tan restrictivo y obscuro como lo es Dwarf Fortress, Towns es un proyecto decente. Sin embargo, no está exento de problemas.

El tutorial para aprender a controlar a los Townies, una inclusión bienvenida (y necesaria) en este tipo de simuladores, está narrado por una especie de asesor. Los problemas empiezan cuando se advierte que la lengua nativa de los desarrolladores es el español, y los textos en inglés son pobres y a menudo confusos. A alturas de la versión V14, la más reciente hasta la fecha, el tutorial no reconoce algunos comandos e instrucciones, y en mi caso particular no tengo audio en lo absoluto (el audio en sí no es muy bueno ni atractivo, hasta donde lo recuerdo de la V9)

Lon gráficos isométricos con sprites bidimensionales no son agradables a la vista, reminiscentes al vilipendiado Farmville de Zynga. Los Townies carecen de carisma, y en ocasiones los items y el equipamiento se cuelgan de forma poco elegante. Intentando crear una interfaz limpia y accesible para el mouse, Towns peca de no ofrecer suficientes hotkeys en el teclado, y algunos de los menús de construcción se pueden perder si uno no hace click en en lugar correspondiente, obligando a recorrer toda la serie de menús nuevamente.

En cuanto a ciertos elementos de la mecánica de juego, como la decoración, son innecesariamente complicados (incluso más que en Dwarf Fortress) y limitan el estilo de juego que uno quiera adoptar.

Las actualizaciones a este tipo de bugs, typos y balances se tardan mucho por cada entrega, y a veces las adiciones no son las más satisfactorias. Si Towns adquiere un mejor ritmo en sus mejoras, o permite el involucramiento de terceras personas para su desarrollo, tal vez haya futuro, pero por ahora se ve amauterístico, inacabado y muy atrás de sus ambiciones.","Towns is a game in beta about managing fantasy towns, complete with their respective catacombs, heroes, and fabulous creatures. It's the opposite of Dungeon Keeper and is heavily inspired by Dwarf Fortress. Like Gnomoria, Goblin Camp, Dwarves!, and A Game of Dwarves, it attempts to implement aspects missing from its model, while also subtracting layers of complexity and esotericism from the Adams brothers' cult game, resulting in a product that's accessible and entertaining for a few hours.

For a very independent project, following in the footsteps of a game as restrictive and obscure as Dwarf Fortress, Towns is a decent project. However, it's not without its problems.

The tutorial for learning how to control the Townies, a welcome (and necessary) inclusion in this type of simulator, is narrated by a sort of advisor. The problems begin when you notice that the developers' native language is Spanish, and the English text is poor and often confusing. As of version 14, the most recent to date, the tutorial doesn't recognize some commands and instructions, and in my case, I have no audio at all (the audio itself isn't very good or engaging, as far as I remember from version 9).

The isometric graphics with two-dimensional sprites aren't pleasing to the eye, reminiscent of Zynga's much-maligned Farmville. Townies lack charm, and items and equipment sometimes hang in an inelegant manner. Attempting to create a clean and mouse-friendly interface, Towns fails by not offering enough keyboard hotkeys, and some of the building menus can be missed if you don't click in the correct place, forcing you to go through the entire menu system again.

As for certain gameplay elements, such as decoration, they are unnecessarily complicated (even more so than in Dwarf Fortress) and limit the style of play you want to adopt.

Updates to these types of bugs, typos, and balances take a long time per release, and sometimes the additions aren't the most satisfactory. If Towns improves at a faster pace, or allows third-party involvement in its development, perhaps there's a future, but for now it feels amateurish, unfinished, and far behind its ambitions."
11933855,japanese,2014.07.31 16:01,❌,✅,0.5926890969,6,"デモ版から始め買った勢です。時間を忘れてできるゲームで、シムシティなどが好きな方は楽しめると思います。
ですが開発中止になったみたいで、これから内容が増えないとなるとなると、後半に飽きが来ると思います。
序盤は敵MOBを避けひたすら食糧を安定させるのが第一で、中盤になると地下を探索したり交易や勇者達を集めて
パーティを組ませたり、家や町を作ったりとすることが多いと思います。ですが後半になると地下探索の作業ゲーになったりします。
楽しいですがデモ版で安定してるのでそちらをお勧めします。","I bought the demo version first. It's a game you can play and lose track of time, so I think people who like games like SimCity will enjoy it.
However, it seems development has been discontinued, so if there won't be any more content added, I think it will get boring towards the end.
In the early stages, your main focus is avoiding enemy mobs and ensuring a stable food supply, but in the middle stages you'll spend a lot of time exploring underground, trading, gathering heroes,
forming parties, and building houses and towns. However, in the later stages it becomes a game of underground exploration and work.
It's fun, but the demo is more stable, so I recommend that."
11931654,english,2014.07.31 11:55,❌,✅,0.5,4,"I had high hopes for this game. 

I wasted $15....","I had high hopes for this game. 

I wasted $15...."
11919698,english,2014.07.30 14:52,❌,✅,0.5,4,Played it for a few hours. A lot stuff is broken and the AI is dumb as bread.,Played it for a few hours. A lot stuff is broken and the AI is dumb as bread.
11918170,english,2014.07.30 11:23,✅,✅,0.476998508,0,"Good City Builder/ Dungeon Crawler with a twist (you want your heroes to die so you can steal their equipment and give it to your townspeople), No direct control over units which is a nice throwback to older pc games like Majesty. 

Good buy if its on sale.

It has bugs, After playing for awhile you know how to not cause them.
It's not perfect, It's clunky, and I've had a lot of fun with it.

All These Negative Reviews Are Just Salty People That Don't Understand That If You Can Get 100's Of Hours Of Playtime From Something, It's Well Worth The Money.","Good City Builder/ Dungeon Crawler with a twist (you want your heroes to die so you can steal their equipment and give it to your townspeople), No direct control over units which is a nice throwback to older pc games like Majesty. 

Good buy if its on sale.

It has bugs, After playing for awhile you know how to not cause them.
It's not perfect, It's clunky, and I've had a lot of fun with it.

All These Negative Reviews Are Just Salty People That Don't Understand That If You Can Get 100's Of Hours Of Playtime From Something, It's Well Worth The Money."
11911744,german,2014.07.29 22:41,✅,✅,0.5,0,"macht spaß.
Aber der Sound ist nicht zu ertragen","It's fun.
But the sound is unbearable."
11906887,english,2014.07.29 14:29,❌,✅,0.5258620381,6,"Was talking to a friend of mine about my large steam library and ended up talking about the biggest regret/ripoff/disappointment, namely this game. He went on to ask if it was still on steam and what do you know.. it is..","Was talking to a friend of mine about my large steam library and ended up talking about the biggest regret/ripoff/disappointment, namely this game. He went on to ask if it was still on steam and what do you know.. it is.."
11904259,english,2014.07.29 07:44,❌,✅,0.5,4,"Game sucks, game is incomplete, game has been abandoned by developers and is not financially sustainable for the contractor they passed it on to. Under no circumstances should you buy this game","Game sucks, game is incomplete, game has been abandoned by developers and is not financially sustainable for the contractor they passed it on to. Under no circumstances should you buy this game"
11899320,french,2014.07.28 21:48,❌,✅,0.49751243,0,"Jeux tout bonnement annulé car (après avoir engrangé soit dit en passant plus du million d'euro de bénéfice) les dev ont jugé que le jeu ne leur rapporterait pas assez pour vivre.
quel jeu ? Il s'agissait d'un accès anticipé, d'une alpha voire d'une beta donc, qui a tout bonnement été transformée en jeu terminé et il est honteux de le trouver encore en vente à ce stade alors qu'il n'est clairement pas terminé et officiellement annulé.

Les developpeurs ont déjà annoncé qu'il allait sortir une suite, ou plutôt un opus identique totalement recodé.
Il faudra bien entendu de nouveau payer pour se le procurer... pour que probablement il connaisse la meme fin que celui ci. Un abandon en cour de développement une fois qu'un nombre suffisant de joueurs aura investi dedans.

Je déconseille et ce jeu, et tous ce qui pourra être produit par ces apprentis developpeurs.","A game that was simply canceled because (after having made over a million euros in profit, by the way), the developers decided the game wouldn't bring in enough revenue to survive.
What game? It was an early access game, an alpha or even a beta, which was simply transformed into a finished game, and it's shameful to find it still on sale at this stage when it's clearly not finished and officially canceled.

The developers have already announced that a sequel will be released, or rather, a completely recoded identical opus.
You'll, of course, have to pay again to get it... so that it probably ends the same way as this one. Abandonment during development once a sufficient number of players have invested in it.

I advise against this game, and anything else produced by these budding developers."
11898662,english,2014.07.28 20:44,❌,✅,0.4761904776,4,"The game has an interesting concept and was the first Greenlight title.  Take a typical RPG setting and control the town instead of the heroes.  Your job is to build up sufficient infrastructure to attract and keep heroes happy for...some reason.  Who knows.

Most of the 36 hours I spent playing were staring at the game in frustration trying to get it to work.  It has some similarities to Dwarf Fortress but it felt like I didn't have as much control.

As others have said, get Gnomoria instead.  Cannot recommend this game to anyone.

However I must give Towns at least a 1/10.  Due to its incredibly broken and frustrating nature, I had to look up help on YouTube and that led me to discovering Sips for the first time.  So thank you Towns for helping me find one of my favorite YouTubers.","The game has an interesting concept and was the first Greenlight title.  Take a typical RPG setting and control the town instead of the heroes.  Your job is to build up sufficient infrastructure to attract and keep heroes happy for...some reason.  Who knows.

Most of the 36 hours I spent playing were staring at the game in frustration trying to get it to work.  It has some similarities to Dwarf Fortress but it felt like I didn't have as much control.

As others have said, get Gnomoria instead.  Cannot recommend this game to anyone.

However I must give Towns at least a 1/10.  Due to its incredibly broken and frustrating nature, I had to look up help on YouTube and that led me to discovering Sips for the first time.  So thank you Towns for helping me find one of my favorite YouTubers."
11874857,english,2014.07.26 20:46,❌,✅,0.4707792401,4,"The game has potential. Its an Early Access game however and it appears the developers abandoned it for a long time, and then came back...and are working on it again? Stay away until they figure out what they are doing with this game. Are you back, or are you not back? Are you just trying to scam more money out of people, or are you going to finish the game?","The game has potential. Its an Early Access game however and it appears the developers abandoned it for a long time, and then came back...and are working on it again? Stay away until they figure out what they are doing with this game. Are you back, or are you not back? Are you just trying to scam more money out of people, or are you going to finish the game?"
11873820,english,2014.07.26 19:09,✅,✅,0.5507265329,13,"Despite the many ""This game has been abonded, don't buy it"" comments, it's still worth playing with if you like the DwarfFortress model of build up/knock down gaming. It runs just as well in Linux as it does in Windows, and I have spent large amounts of time playing the game. POssibly not worth it at the current price - wait for a sale.","Despite the many ""This game has been abonded, don't buy it"" comments, it's still worth playing with if you like the DwarfFortress model of build up/knock down gaming. It runs just as well in Linux as it does in Windows, and I have spent large amounts of time playing the game. POssibly not worth it at the current price - wait for a sale."
11841647,english,2014.07.24 07:24,❌,✅,0.5238095522,5,"It was a pretty horrible watered-down DF clone. Time moves WAY too slowly, even at top speed. 16 hours and I got basically nothing done. There are plenty other similar style games out there. I would try one of them.","It was a pretty horrible watered-down DF clone. Time moves WAY too slowly, even at top speed. 16 hours and I got basically nothing done. There are plenty other similar style games out there. I would try one of them."
11836675,english,2014.07.23 22:53,❌,✅,0.5238095522,5,Development stopped right after I bought it.,Development stopped right after I bought it.
11828236,english,2014.07.23 08:42,❌,❌,0.5238095522,5,Many issues in the current game.,Many issues in the current game.
11821103,english,2014.07.22 20:04,❌,✅,0.5,4,"This game had alot of promise but sadly it failed and the developers got out with all our money dont buy this crap
but there is hope for us who like this kind of game 
http://stonehearth.net/
go check it out its basically this game but with better graphics,gameplay,ect and it looks pretty awesome","This game had alot of promise but sadly it failed and the developers got out with all our money dont buy this crap
but there is hope for us who like this kind of game 
http://stonehearth.net/
go check it out its basically this game but with better graphics,gameplay,ect and it looks pretty awesome"
11757078,english,2014.07.17 23:05,✅,✅,0.4376367629,0,Devs. I want my $15 back... At least refund the money I wasted.,Devs. I want my $15 back... At least refund the money I wasted.
11740551,english,2014.07.16 20:01,❌,✅,0.5,4,"I have played alot of towns, my steam hours dont even cover it because I was playing towns before I had steam!
I really liked the game however I stopped playin when it just never seemed to improve. 

I got sick of people starving in the mines which I loved to explore, heroes being absolutely crap against the high end monsters down the bottom of the mines my soliders having to go down in big groups only to starve on their way back

game is fun if you just want to build a city on the top level but if you want to explore as welll it will drive you insane!

unless it is on special and going cheap I would recommend you look at other town builder games before this one","I have played alot of towns, my steam hours dont even cover it because I was playing towns before I had steam!
I really liked the game however I stopped playin when it just never seemed to improve. 

I got sick of people starving in the mines which I loved to explore, heroes being absolutely crap against the high end monsters down the bottom of the mines my soliders having to go down in big groups only to starve on their way back

game is fun if you just want to build a city on the top level but if you want to explore as welll it will drive you insane!

unless it is on special and going cheap I would recommend you look at other town builder games before this one"
11738026,german,2014.07.16 16:17,❌,✅,0.5,0,Spiel lässt sich weder in Steam noch direkt über die exe starten.,The game cannot be started in Steam or directly via the exe.
11696177,english,2014.07.14 06:22,❌,✅,0.5,4,"Unfortunately, as the game progresses, there is a major bug that causes your townies to freeze or ""forget"" what they are doing.  Not really worth playing as having a large enough settlement to successfully explore dungeons creates this fatal game breaking condition.  

","Unfortunately, as the game progresses, there is a major bug that causes your townies to freeze or ""forget"" what they are doing.  Not really worth playing as having a large enough settlement to successfully explore dungeons creates this fatal game breaking condition.  

"
11679550,english,2014.07.12 23:24,❌,❌,0.5,4," I love it as you can see by the massive amount of hours played. HOWEVER its not finished will never be finished and is buggy as hell. 
 If your looking for a city builder and res management game then is good fun and mindless but there are better things out their for a tenner that might actually get finished. Honestly surprised Steam are still selling it"," I love it as you can see by the massive amount of hours played. HOWEVER its not finished will never be finished and is buggy as hell. 
 If your looking for a city builder and res management game then is good fun and mindless but there are better things out their for a tenner that might actually get finished. Honestly surprised Steam are still selling it"
11672144,english,2014.07.12 11:53,❌,✅,0.4504892528,5,Towns is a dead mess of a game not worth anyones time.,Towns is a dead mess of a game not worth anyones time.
11627581,french,2014.07.10 15:57,❌,❌,0.7369446754,34,"C'est simple, les développeurs on décidé de ne plus poursuivre le développement du jeu, déjà que le jeu est passé de version bêta a final sans être vraiment fini...

Bref a ne surtout pas acheté !!!","It's simple: the developers have decided to stop developing the game, even though it went from beta to final version without being truly finished...

In short, don't buy it!"
11616513,brazilian,2014.07.09 20:10,❌,✅,0.7237929106,24,"O game tem um conceito legal mas esta pobre e mal desenvolvido e suas atulizações não tem quase nenhum efeito gostaria de saber o que a steam fará se o jogo realmente for abandonado.
Teremos um reembolso ou ao menos parcial? Dificil saber...
Armadilha para pegar seu dinheiro não compre pois não recomendo este jogo não vale a pena nem com oferta de 85%

tsssstsssss","The game has a cool concept, but it's poorly developed, and its updates have almost no effect. I'd like to know what Steam will do if the game is actually abandoned.

Will we get a refund, or at least a partial refund? It's hard to know...

A money trap. Don't buy it because I don't recommend this game. It's not worth it, even with the 85% discount.

tsssstssss"
11577700,english,2014.07.06 21:59,❌,❌,0.5179142356,8,The developers quit for no reason whatsoever. Whole thing was a cash grab. Good thing I got this in a bundle.,The developers quit for no reason whatsoever. Whole thing was a cash grab. Good thing I got this in a bundle.
11567680,english,2014.07.06 03:32,❌,✅,0.5238095522,6,"
[b]Towns is sadly full of wasted potential. [/b] On paper, it had everything going for it: resource gathering, micro management, needs of villagers, crafting, construction and combat. Instead, everything is implemented in a basic way that for some reason just doesn't work, and ends up being a clusterfuck, to put bluntly. The screenshots showcasing busy townfolk running around a bustling city look amazing, but don't be fooled: whilst it's true a picture says a thousand words, gameplay says a thousand words + 1.

[b] The graphics, well, it looks like it was made in the early 90s, [/b]   there were a few games using similar painted-art style, but I can't remember their names. The interface is ugly and obstructive, thankfully though the buttons can be minimised. The entire game looks like a free game you play on those Flash sites. Not necessarily bad I must add, but surely if they took a backseat towards the visual department, then they could have pumped more beans into the gameplay side of things? Apparently not.

[b] Main game problem: Artificial Intelligence. The villagers lack any kind of soul and brain, that makes the NPCs in Doom and Quake more likeable. [/b]  They'll randomly dart across the landscape for no apparent reason, and the way they slide across the place looks freaky. They have no goals and just stand there doing nothing, permanently frozen in an upright stance for eternity (except when they die they rotate 90 degrees). Order them to chop down a forest, and they'll just fly towards the area en mass, stand completely motionless in front of the tree and it magically dissapears, through use of sound effects. Couldn't they at least have the sprite of an axe in their hand?
	[b] About their intelligence, they just come across as mindless drones. [/b]  Granted, they actually do a very good job of following orders: ask them to hack down some trees, mine some rock and what not, and they'll literally drop everything, rush towards the area like a bunch of gophers and gleefully carry out said task until it's done. If only public service workers in real life were as committed as these folk are. 
	[b] On the other hand, the villagers lack any sense of self preservation. [/b]  They'll often, for no reason at all, decide to wonder to the complete opposite end of the map and get killed (or raped rather, due to the bad animations) by some high level monsters. Then again for some unknown reason, another villager will decide it's their turn to dash to the other end of the map and repeat this morbid process. It's extremely frustrating as there is no explanation nor solution to this phenomenon, I've actually lost an entire village due to this sick process. If it's not a bug and actually some invisible monster using mind control on my villagers to turn them into suicidal lemmings, than I do apologise.

[b] Remember when I said before about game features being basic, yet for some reason not actually working? [/b]  Well here's an example. I tell a villager to go bake some bread, he does so without delay. Next to the bakery is a designated area for storing bread. Said villager then bakes the bread, and takes the finish products to the store room. Simple right? What actually happens is SOME bread gets put in the store room, whilst the rest is just littering the floor of the bakery, for no explained reason. And now the villagers are eating the bread off the dirty floor INSTEAD of the stockpile, despite the stockpile being closer to them. And again for some unknown reason, some of the villagers decide to find food in the dangerous jungles be yonder, rather than pluck it from the safety of their own town. Maybe they suffer from wheat and gluten allergy?

[b] OK, good things. City building is decent enough, as the villagers will happily carry out construction, even when they are dying of starvation: [/b]  a problem with other city building games is that sometimes buildings weren't been built because the villagers were too busy with other trivial tasks or ""idleing"", so props to Towns for fixing this common issue (even if it's due to bad AI). You can custom build your houses block by block, choosing a variety of different colours, furniture, etc, and decorate the surrounding area with plants and other decorations. So in essence, Towns does actually deliver what the name implies, assuming you can get past the bugs and terrible AI, and the fact is you need the AI to get the most out of Towns.


[b] Finally, there is only one, ONE single 2 or so minute long music loop that plays throughout the entire game. [/b]  Do yourself a favour, switch that damn thing off and play something in the background of Youtube, as this single endless loop will drive you absolutely insane.


[b] Towns is a massive disappointment, considering the hype and broken promises the developers blew around. [/b]  It actually got abandoned after it was pushed out of beta and into its final, albeit broken release state. I guess they jumped onto the city building craze every other indie game was doing, but didn't have the know-how on how to actually make a game properly. It's a colossus shame as Towns could have very well become a massive hit and a new standard for village building games. If the original developers were to release the game engine/source code for open modification, that could potentially completely turn this game into a success as I bet there's many talented people out there just hoping to get their hands on this and fix all the problems.
There's tons of other similar games that does everything way better. And for the record, to end the Towns vs Gnomoria debate, Gnomoria wins tenfold. At the time of writing, I've only spent 3 hours in Towns, as opposed to 65 hours in Gnomoria. Don't need to say more.
","
[b]Towns is sadly full of wasted potential. [/b] On paper, it had everything going for it: resource gathering, micro management, needs of villagers, crafting, construction and combat. Instead, everything is implemented in a basic way that for some reason just doesn't work, and ends up being a clusterfuck, to put bluntly. The screenshots showcasing busy townfolk running around a bustling city look amazing, but don't be fooled: whilst it's true a picture says a thousand words, gameplay says a thousand words + 1.

[b] The graphics, well, it looks like it was made in the early 90s, [/b]   there were a few games using similar painted-art style, but I can't remember their names. The interface is ugly and obstructive, thankfully though the buttons can be minimised. The entire game looks like a free game you play on those Flash sites. Not necessarily bad I must add, but surely if they took a backseat towards the visual department, then they could have pumped more beans into the gameplay side of things? Apparently not.

[b] Main game problem: Artificial Intelligence. The villagers lack any kind of soul and brain, that makes the NPCs in Doom and Quake more likeable. [/b]  They'll randomly dart across the landscape for no apparent reason, and the way they slide across the place looks freaky. They have no goals and just stand there doing nothing, permanently frozen in an upright stance for eternity (except when they die they rotate 90 degrees). Order them to chop down a forest, and they'll just fly towards the area en mass, stand completely motionless in front of the tree and it magically dissapears, through use of sound effects. Couldn't they at least have the sprite of an axe in their hand?
	[b] About their intelligence, they just come across as mindless drones. [/b]  Granted, they actually do a very good job of following orders: ask them to hack down some trees, mine some rock and what not, and they'll literally drop everything, rush towards the area like a bunch of gophers and gleefully carry out said task until it's done. If only public service workers in real life were as committed as these folk are. 
	[b] On the other hand, the villagers lack any sense of self preservation. [/b]  They'll often, for no reason at all, decide to wonder to the complete opposite end of the map and get killed (or raped rather, due to the bad animations) by some high level monsters. Then again for some unknown reason, another villager will decide it's their turn to dash to the other end of the map and repeat this morbid process. It's extremely frustrating as there is no explanation nor solution to this phenomenon, I've actually lost an entire village due to this sick process. If it's not a bug and actually some invisible monster using mind control on my villagers to turn them into suicidal lemmings, than I do apologise.

[b] Remember when I said before about game features being basic, yet for some reason not actually working? [/b]  Well here's an example. I tell a villager to go bake some bread, he does so without delay. Next to the bakery is a designated area for storing bread. Said villager then bakes the bread, and takes the finish products to the store room. Simple right? What actually happens is SOME bread gets put in the store room, whilst the rest is just littering the floor of the bakery, for no explained reason. And now the villagers are eating the bread off the dirty floor INSTEAD of the stockpile, despite the stockpile being closer to them. And again for some unknown reason, some of the villagers decide to find food in the dangerous jungles be yonder, rather than pluck it from the safety of their own town. Maybe they suffer from wheat and gluten allergy?

[b] OK, good things. City building is decent enough, as the villagers will happily carry out construction, even when they are dying of starvation: [/b]  a problem with other city building games is that sometimes buildings weren't been built because the villagers were too busy with other trivial tasks or ""idleing"", so props to Towns for fixing this common issue (even if it's due to bad AI). You can custom build your houses block by block, choosing a variety of different colours, furniture, etc, and decorate the surrounding area with plants and other decorations. So in essence, Towns does actually deliver what the name implies, assuming you can get past the bugs and terrible AI, and the fact is you need the AI to get the most out of Towns.


[b] Finally, there is only one, ONE single 2 or so minute long music loop that plays throughout the entire game. [/b]  Do yourself a favour, switch that damn thing off and play something in the background of Youtube, as this single endless loop will drive you absolutely insane.


[b] Towns is a massive disappointment, considering the hype and broken promises the developers blew around. [/b]  It actually got abandoned after it was pushed out of beta and into its final, albeit broken release state. I guess they jumped onto the city building craze every other indie game was doing, but didn't have the know-how on how to actually make a game properly. It's a colossus shame as Towns could have very well become a massive hit and a new standard for village building games. If the original developers were to release the game engine/source code for open modification, that could potentially completely turn this game into a success as I bet there's many talented people out there just hoping to get their hands on this and fix all the problems.
There's tons of other similar games that does everything way better. And for the record, to end the Towns vs Gnomoria debate, Gnomoria wins tenfold. At the time of writing, I've only spent 3 hours in Towns, as opposed to 65 hours in Gnomoria. Don't need to say more.
"
11562021,english,2014.07.05 19:41,❌,✅,0.5,5,"Not worth any value to play. The game has no depth in story or play since. It is really just a low graphic, insanely frustrating sandbox. Yes you can have fun for the first 30 minutes of game play, while you try to learn the ropes of the game and see how far down in the dungeons you can go. After a while you just either get frustrated at all your towns people not doing what you wnat them to, or everyone gets slaughtered by some random monster. The game doesn't have any potential at this point.","Not worth any value to play. The game has no depth in story or play since. It is really just a low graphic, insanely frustrating sandbox. Yes you can have fun for the first 30 minutes of game play, while you try to learn the ropes of the game and see how far down in the dungeons you can go. After a while you just either get frustrated at all your towns people not doing what you wnat them to, or everyone gets slaughtered by some random monster. The game doesn't have any potential at this point."
