,252910,,,,,,Reviews,
16266610,english,2015.05.09 01:29,❌,✅,0.5,0,"Game is really Lame, all you can do is appoint various trucks or whatever to carry out the assignment and sit back and watch them zoom around the screen until my computer has had enough of the blocky graphics, this game causes my computer to freeze constantly, I have a gaming computer with a fairly good vid card and still the blockyness of this game causes my computer to die of boredom. Do youself a favor and DOn't download this game, it's not even worth the $7.99 they charge and if I could get a refund I sure would. 

I would curtainly hope the devolpers of this game make it out of grade 8 because they sure need to work on this game to make it worthwhile to even play. This is one of the saddess games I have ever played in my life. Angrybirds far suppass this game Hands Down !","Game is really Lame, all you can do is appoint various trucks or whatever to carry out the assignment and sit back and watch them zoom around the screen until my computer has had enough of the blocky graphics, this game causes my computer to freeze constantly, I have a gaming computer with a fairly good vid card and still the blockyness of this game causes my computer to die of boredom. Do youself a favor and DOn't download this game, it's not even worth the $7.99 they charge and if I could get a refund I sure would. 

I would curtainly hope the devolpers of this game make it out of grade 8 because they sure need to work on this game to make it worthwhile to even play. This is one of the saddess games I have ever played in my life. Angrybirds far suppass this game Hands Down !"
16193881,dutch,2015.05.05 01:29,❌,❌,0.3393486738,0,i think i like,
16189078,english,2015.05.04 20:49,❌,✅,0.4614294171,5,i have no words,i have no words
16121544,english,2015.05.01 23:43,❌,✅,0.5,0,This game is fucked up,This game is fucked up
16107113,english,2015.05.01 02:27,✅,❌,0.4479407072,4,"Black Screen Simulator 2k15
Does not load for me. At all.
Luckily I got it for free, so 10/10","Black Screen Simulator 2k15
Does not load for me. At all.
Luckily I got it for free, so 10/10"
16079293,english,2015.04.30 19:21,❌,❌,0.5,0,Google Maps simulator,Google Maps simulator
16041196,english,2015.04.28 20:50,❌,❌,0.5,0,"This is a very repetative game. buy, build sell. Gets very boring very quickly.","This is a very repetative game. buy, build sell. Gets very boring very quickly."
15912094,english,2015.04.20 13:47,❌,❌,0.5,0,"Welcome to waiting the game. Enjoy breathtaking minutes of waiting for things to happen.

10/10","Welcome to waiting the game. Enjoy breathtaking minutes of waiting for things to happen.

10/10"
15705503,english,2015.04.06 02:32,❌,✅,0.5,0,Terrible game not at all what I thought it was like. I would not recommend.,Terrible game not at all what I thought it was like. I would not recommend.
15425041,english,2015.03.18 08:25,❌,✅,0.458198905,1,"The biggest steaming pile of crap ever

Not worth even a penny","The biggest steaming pile of crap ever

Not worth even a penny"
15392017,english,2015.03.16 01:28,❌,❌,0.5,0,"Poorly written, locks constantly. No dev support. Waste of money.","Poorly written, locks constantly. No dev support. Waste of money."
15322213,english,2015.03.12 17:35,❌,✅,0.5,0,"Unfortunately, while the game has potential, it quickly becomes boring as the game simply repeats with no additional challenge.","Unfortunately, while the game has potential, it quickly becomes boring as the game simply repeats with no additional challenge."
14973349,english,2015.02.20 19:16,❌,✅,0.7361806631,27,"This is the absolute worst game I've ever bought. As you can see on my record, it doesn't take very long to beat. And once you've beat it, there is nothing to do.

It is hardly worthy to be called a game, as it actually doesn't require you to take any decisions. There is no way to lose, or do bad in any situation.

This is a terrible game that you should not buy.","This is the absolute worst game I've ever bought. As you can see on my record, it doesn't take very long to beat. And once you've beat it, there is nothing to do.

It is hardly worthy to be called a game, as it actually doesn't require you to take any decisions. There is no way to lose, or do bad in any situation.

This is a terrible game that you should not buy."
14864428,japanese,2015.02.13 17:22,❌,❌,0.5543091297,9,"◆総合評価　5点(100点満点中)
◆爺ちゃん的適正価格　15点
◆日本語(日本語化パッチ)　2015/3/13現在無し

ビルの建築を本当の意味でシミュレートするゲーム

適正な数の人材と重機を雇い入れたら
多少の操作をして後は眺める
このゲームは以上だけの内容で構成されておりますorz

さすがUIGのゲーム今回も痛い目を見させてもらったよ！","◆Overall Rating: 5 points (out of 100)
◆Grandpa's Fair Price: 15 points
◆Japanese (Japanese Patch): Not available as of March 13, 2015

A game that truly simulates building construction.

After hiring the right number of workers and heavy machinery,
you perform a few controls and then just watch.
That's all there is to this game orz.

As expected of a UIG game, I got a bad experience this time around!"
14819965,english,2015.02.10 15:16,❌,✅,0.45782426,6,"Keeps crashing, DO NOT BUY","Keeps crashing, DO NOT BUY"
14778233,english,2015.02.07 20:42,❌,✅,0.5,0,if you can plz debug the game...when I boot up the game its freezes on insomia,if you can plz debug the game...when I boot up the game its freezes on insomia
14773536,german,2015.02.07 15:20,❌,✅,0.5,0,Das schlechteste Spiel ever! Null action und nur langweilige Einstellungsfenster!,The worst game ever! Zero action and just boring settings windows!
14716238,danish,2015.02.02 01:19,❌,✅,0.5,0,"A small, and quite fun game. But it is VERY unstable. It needs an update!
If it becomes stable, I vill recomend it.",
14572967,english,2015.01.21 13:20,❌,✅,0.5,0,not very good at all!!!,not very good at all!!!
14505811,english,2015.01.17 01:59,❌,❌,0.5,0,Worked once. Crashes everytime I try to play. Glad it only cost £1!!!!,Worked once. Crashes everytime I try to play. Glad it only cost £1!!!!
14473658,english,2015.01.15 05:11,❌,❌,0.5,0,"This game is a bit slow to get into, the instructions are long and you soon lose interest after building one 'scraper.

It's one of those games you'll play for an hour and think... Well, that's one built, what now. Oh build another one. I think I'll just go back to Theme Hospital.

Not to mention to run this game you most likely have to adjust your audio settings on Windows, to 16 bit at 48000hz...

Why can't I play it at 24 bit, 96000hz is beyond me...","This game is a bit slow to get into, the instructions are long and you soon lose interest after building one 'scraper.

It's one of those games you'll play for an hour and think... Well, that's one built, what now. Oh build another one. I think I'll just go back to Theme Hospital.

Not to mention to run this game you most likely have to adjust your audio settings on Windows, to 16 bit at 48000hz...

Why can't I play it at 24 bit, 96000hz is beyond me..."
14466956,english,2015.01.14 21:49,❌,✅,0.5,0,"This is the worst game i have ever played! Do not buy it at all costs. If you do, you will be branded stupid.... so please don't. Save your money and buy a game that works, a game that does stuff..... a game that you may actually be able to enjoy. Just not this one!","This is the worst game i have ever played! Do not buy it at all costs. If you do, you will be branded stupid.... so please don't. Save your money and buy a game that works, a game that does stuff..... a game that you may actually be able to enjoy. Just not this one!"
14437388,russian,2015.01.11 22:56,❌,✅,0.5172105432,3,"Нудно и примитивно. Совсем не стоит своих денег. Ни функционала, ни фишек, ни рассчётов, ни даже графики. Тупо монотонно тык-тык одно и то же после того как поймёшь, что обучающие советы бесполезны, а функционал примитивен. И всё сводится к ожидайке. Вернее к тому, как ""играть"" в эту игру с наименьшей ожидайкой.
Подойдёт разве что чтобы помериться счётом с друзьями... И то...","Boring and primitive. Totally not worth the money. No functionality, no features, no calculations, not even graphics. It's just a monotonous click-click of the same old thing after you realize the tutorials are useless and the functionality is primitive. And it all comes down to the expectation. Or rather, to how to ""play"" this game with the lowest expectation.
It's only good for comparing scores with friends... And even then..."
14377078,english,2015.01.08 02:32,❌,✅,0.5,0,"Little more than optimizing the right vehicles/crews at the right time.  No real ""simulation""","Little more than optimizing the right vehicles/crews at the right time.  No real ""simulation"""
14373718,german,2015.01.07 22:58,❌,✅,0.5,0,Spiel stürzt beim Lade Bildschirm ab und daher gibt es von mir nur einen negative bewertung. Ein Upgrade wäre mal super,"The game crashes on the loading screen, so I'm giving it a negative rating. An upgrade would be great."
14351986,italian,2015.01.06 17:05,❌,❌,0.5881973505,5,"Ho impiegato diversi mesi per poterci giocare, cerco di spiegarmi. Semplicemente non partiva. Installavi tutto quello che dovevi installare, controllavi i requisiti di sistema e non andava. Come me, centinaia di altre persone. Ero arrabbiato. Fuioso. Tanto che, quando non sapevo cosa fare, decideo di scaricare questo gioco per vedere se partiva. Oggi è partito, non si sa perché, non so come, ma è partito. L'assistenza del produttore per problemi tecnici si descrive con una parola ""inesistente"". Ma andiamo avanti. Quando ero piccolo nel 1994, c'era Sim Tower, edito dalla Maxis, dove si costruiva un grattacielo e lo si doveva gestire, decidendo, piano per piano, che destinazione dargli, se ospedale, appartamenti, uffici, negozi ecc. ed era un gioco molto carino e divertente. Oggi c'è Skyscraper Simulator, che non centra assolutamente niente con il primo, a parte l'ambientazione con i grattacieli. Qui non simuli un grattacielo malgrado il titolo lo lasci intendere, ma sei un costruttore di grattacieli. Li costruisci, li vendi e li affitti. Fare attenzione al costo, deve essere giusto, non troppo alto, rimarreste senza clienti, né troppo basso, andreste in perdita, e dovrete mantenere un'occhio ai costi di costruzione, altrimenti potreste finire in rosso e sono guai. Detto così sembra divertente, insomma sono un amante del genere tycoon, quindi, dov'è il problema?
Il problema è che fa schifo. Non solo rischiate di spendere i soldi per un gioco che non partirà senza motivo valido, ma se parte rischiate scoprirete che è pure noioso. Brutto. Scadente. Non ve lo consiglio. Qui non siamo di fronte ad un gioco di serie B, ma siamo andati molto più in basso, è un gioco di serie Z. Non lo consiglio a nessuno, anzi lo consiglio a chi lo ha prodotto, così che si possa rendere conto di quali schifezze mentte in commercio.","It took me several months to play it, I'll try to explain. It simply wouldn't work. You installed everything you needed to install, checked the system requirements, and it wouldn't work. Like me, hundreds of others. I was angry. Furious. So much so that, when I didn't know what to do, I decided to download this game to see if it would work. Today it worked; I don't know why, I don't know how, but it worked. The manufacturer's support for technical problems can be described with one word: ""nonexistent."" But let's move on. When I was little in 1994, there was Sim Tower, published by Maxis, where you built a skyscraper and had to manage it, deciding, floor by floor, what purpose it would serve: hospital, apartments, offices, shops, etc., and it was a very cute and fun game. Today there's Skyscraper Simulator, which has absolutely nothing to do with the first one, except for the skyscraper setting. Here you're not simulating a skyscraper, despite the title suggesting that, but you're a skyscraper builder. You build them, sell them, and rent them. Pay attention to the cost; it has to be right—not too high, or you'll run out of customers, nor too low, or you'll lose money. You'll have to keep an eye on construction costs, otherwise you could end up in the red, and that's trouble. It sounds fun, after all, I'm a fan of the tycoon genre, so what's the problem?
The problem is that it sucks. Not only do you risk spending money on a game that won't launch for no good reason, but if it does launch, you'll also find it boring. Bad. Poor. I don't recommend it. This isn't a B-game, but we've gone much lower; it's a B-game. I don't recommend it to anyone, but rather, I recommend it to whoever produced it, so they can see what crap they're selling."
14247313,french,2015.00.31 01:13,❌,✅,0.6228141785,6,Ce jeu est un troll. Je crois qu'il n'y a pas d'autres mots pour le qualifier autrement. ne l'achetez surtout pas!!,This game is a troll. I don't think there are any other words to describe it. Don't buy it!
14196578,french,2015.00.27 23:15,❌,✅,0.5,0,"Ennuyeux à mourrir !
On ne fait rien d'autre que le travail d'un conducteur de travaux !","Boring as hell!
We're doing nothing but the work of a construction manager!"
14166566,english,2015.00.25 22:54,✅,❌,0.4127272367,2,best game ever 8/8,best game ever 8/8
14066089,english,2015.00.19 17:54,❌,❌,0.5,0,"The entire process of building a Skyscraper has been reduced to such an extent so as to be utterly devoid of... Anything.

There is no game here.","The entire process of building a Skyscraper has been reduced to such an extent so as to be utterly devoid of... Anything.

There is no game here."
14049880,english,2015.00.18 17:28,❌,❌,0.6116568446,27,"Here's my Experience

> Got In The Game
> Bought two properties
> Sold both of them
> Re-bought one of the properties (already 2 million $ down)
> Started Construction
> Bought an excavator and truck in Excellent condition
> Waited a minute
> Went and popped some Popcorn
> Two in-game months later the vehicles arrived in terrible condition
> Accidentally hired 50 workers
> Put 20 total workers inside the two vehicles
> Excavator dug a hole one meter in depth and broke down
> I don't know how to hire people who fix the vehicles
> Sold the excavator
> Seems the workers that were in the excavator were also sold
> I'm still paying the ten people who were sold their wages
> Press Escape
> Quit game

11/10 Would Uninstall Again","Here's my Experience

> Got In The Game
> Bought two properties
> Sold both of them
> Re-bought one of the properties (already 2 million $ down)
> Started Construction
> Bought an excavator and truck in Excellent condition
> Waited a minute
> Went and popped some Popcorn
> Two in-game months later the vehicles arrived in terrible condition
> Accidentally hired 50 workers
> Put 20 total workers inside the two vehicles
> Excavator dug a hole one meter in depth and broke down
> I don't know how to hire people who fix the vehicles
> Sold the excavator
> Seems the workers that were in the excavator were also sold
> I'm still paying the ten people who were sold their wages
> Press Escape
> Quit game

11/10 Would Uninstall Again"
14001857,english,2015.00.16 03:35,❌,✅,0.495107621,1,"I am not one for writing reviews, but this game forces my hand.

Skyscraper Simulator bills itself as a skyscraper construction simulator. This is a blatant lie; in reality it is an ""not responding"" window simulator.
When you first load up the game, you are greated by a series of company logos; Developer, Publisher, etc. Then as the last logo fades to black, with much fanfair absolutly nothing happens. The screen remains blank. The Steam overlay freezes in place, and the game stops responding.

The issue lies not in my hardware. My i7-4790k, gt740, and 16GB of ram well exceed the minimum specifications. The issue lies purely in this peice of software(search online, many people suffer the same affliction).

As far as I can find, there is no fix. The game is broken and in an unplayable state. I would strongly recommend not purchasing ""Skyscraper Simulator"", save your $10USD for something else.

TL;DR
Pros: -A dang fine black screen before it crashes.

Cons: -Lacks any kind of depth/gameplay in its current state, because it does not work.

Other Thoughts: I am used to Early Access games being flawed, however this is beyond that. This is by-far the most broken Early Access games in my library of 400 games.","I am not one for writing reviews, but this game forces my hand.

Skyscraper Simulator bills itself as a skyscraper construction simulator. This is a blatant lie; in reality it is an ""not responding"" window simulator.
When you first load up the game, you are greated by a series of company logos; Developer, Publisher, etc. Then as the last logo fades to black, with much fanfair absolutly nothing happens. The screen remains blank. The Steam overlay freezes in place, and the game stops responding.

The issue lies not in my hardware. My i7-4790k, gt740, and 16GB of ram well exceed the minimum specifications. The issue lies purely in this peice of software(search online, many people suffer the same affliction).

As far as I can find, there is no fix. The game is broken and in an unplayable state. I would strongly recommend not purchasing ""Skyscraper Simulator"", save your $10USD for something else.

TL;DR
Pros: -A dang fine black screen before it crashes.

Cons: -Lacks any kind of depth/gameplay in its current state, because it does not work.

Other Thoughts: I am used to Early Access games being flawed, however this is beyond that. This is by-far the most broken Early Access games in my library of 400 games."
13980375,english,2015.00.14 13:58,❌,✅,0.5,0,"Was working alright for a while, fun little game with pretty bad usability and structure, but fun nonetheless. Recently however it has just been crashing randomly without reason, dont know what happened, but definitely would advise against buying.","Was working alright for a while, fun little game with pretty bad usability and structure, but fun nonetheless. Recently however it has just been crashing randomly without reason, dont know what happened, but definitely would advise against buying."
13882344,english,2015.00.07 21:56,❌,✅,0.5,0,Just......no. I feel nothing but regret every single time I remeber I bought this game.,Just......no. I feel nothing but regret every single time I remeber I bought this game.
13873896,english,2015.00.07 06:52,❌,❌,0.5,0,"I got this in a bundle with about 9 other games for $2.50 and I still feel ripped off over this one. Doesn't boot, just black screen indefinately after the logos.","I got this in a bundle with about 9 other games for $2.50 and I still feel ripped off over this one. Doesn't boot, just black screen indefinately after the logos."
13864823,english,2015.00.06 18:31,❌,❌,0.4602510631,0,"what the actula fuck is this game, got it part of a bundle its fucking terrible, waste of space game had to havev this wank game on for 5 mins to even write this","what the actula fuck is this game, got it part of a bundle its fucking terrible, waste of space game had to havev this wank game on for 5 mins to even write this"
13822651,english,2015.00.04 08:45,❌,✅,0.5,0,Wont Even Launch :/,Wont Even Launch :/
13776995,tchinese,2015.00.02 09:45,❌,❌,0.5,0,No bug fix and update available,No bug fix and update available
13753513,english,2015.00.01 10:05,❌,✅,0.5406360626,2,"Horrible you are running a stripped down version of simcity, only they should call it sim building. Unclear instructions and no real control over anything.","Horrible you are running a stripped down version of simcity, only they should call it sim building. Unclear instructions and no real control over anything."
13742330,french,2014.11.31 21:59,❌,✅,0.5,0,C'EST DE LA GROSSE MARDE,THIS IS A BIG SHIT
13724554,english,2014.11.31 03:01,❌,✅,0.5419175625,5,What a horrible game. Spent ages just trying to get it to work... then once I finally got it working ends up being a crap waiting game. Im thank full that I got this on SALE. I can not even remotely recomend that ANYONE EVER buy this game!,What a horrible game. Spent ages just trying to get it to work... then once I finally got it working ends up being a crap waiting game. Im thank full that I got this on SALE. I can not even remotely recomend that ANYONE EVER buy this game!
13706714,english,2014.11.30 10:03,✅,❌,0.5090122223,13,"never played because it always crashes to desktop after the dev logo
8/10 because i like my wallpaper","never played because it always crashes to desktop after the dev logo
8/10 because i like my wallpaper"
13649582,english,2014.11.28 03:03,❌,❌,0.5,0,"I found this title to be particularly boring.  Rather than having the ability to directly construct a skyscraper, you're simply tasked with assigning workers and buying vehicles.  Once everything is assigned to your liking, you simply sit back and watch it build.  Not worth ten bucks in my opinion.

https://www.youtube.com/watch?v=V62ZnneDqQ8","I found this title to be particularly boring.  Rather than having the ability to directly construct a skyscraper, you're simply tasked with assigning workers and buying vehicles.  Once everything is assigned to your liking, you simply sit back and watch it build.  Not worth ten bucks in my opinion.

https://www.youtube.com/watch?v=V62ZnneDqQ8"
13555568,english,2014.11.24 02:11,✅,✅,0.3820057511,4,"The graphics are terrible, but the game is actually ok.","The graphics are terrible, but the game is actually ok."
13529738,english,2014.11.22 23:49,✅,❌,0.4958588183,6,"Graphics from 1980, hired 19,000 engineers and lost all my 25,000,000 euros even though I couldn't see a single engineer

19/10","Graphics from 1980, hired 19,000 engineers and lost all my 25,000,000 euros even though I couldn't see a single engineer

19/10"
13483194,english,2014.11.21 02:18,❌,❌,0.5,0,"This game does not run on Windows 8.1. It was a waste of my money and time. There doesn't seem to be any support out there and from the reviews I've read, those who did get it to run weren't well rewarded for their effort.

Don't buy, even on sale. And if it is in a bundle, seriously reconsider that bundle, as the other titles in it are probably just as good.","This game does not run on Windows 8.1. It was a waste of my money and time. There doesn't seem to be any support out there and from the reviews I've read, those who did get it to run weren't well rewarded for their effort.

Don't buy, even on sale. And if it is in a bundle, seriously reconsider that bundle, as the other titles in it are probably just as good."
13459819,english,2014.11.20 03:06,❌,❌,0.6524515152,15,Not sure this is even a game. This is like the developers had to finish it in the last minute or fail the course they were taking in terrible game design. Awful.,Not sure this is even a game. This is like the developers had to finish it in the last minute or fail the course they were taking in terrible game design. Awful.
13423721,english,2014.11.18 04:44,❌,❌,0.5,0,Logos + Black screen = gr8,Logos + Black screen = gr8
13421994,english,2014.11.18 02:00,✅,❌,0.5,0,"Game freezed after logo screen ended.
   At first I thought PhysX might be the criminal so I uninstalled PhysX and re-installed PhysX that existed under \Skyscraper Simulator\_CommonRedist folder.
  But again freezing after logo screen.
  Then I changed sound setting to 16bit 44100Hz(or 48000Hz) in control panel and it worked.(My environment: Windows7 64bit   Sound Blaster X-Fi Xtreme Audio)
  If you are in trouble starting this game you might do well changing your sound setting.","Game freezed after logo screen ended.
   At first I thought PhysX might be the criminal so I uninstalled PhysX and re-installed PhysX that existed under \Skyscraper Simulator\_CommonRedist folder.
  But again freezing after logo screen.
  Then I changed sound setting to 16bit 44100Hz(or 48000Hz) in control panel and it worked.(My environment: Windows7 64bit   Sound Blaster X-Fi Xtreme Audio)
  If you are in trouble starting this game you might do well changing your sound setting."
13398514,english,2014.11.16 10:35,❌,✅,0.505561173,6,Slightly less boring than staring at a wall.,Slightly less boring than staring at a wall.
13300109,english,2014.11.10 04:43,❌,✅,0.4964358509,4,im positive this is the worst thing ive ever spent money on. if i could choose 1 thing to get a refund on in my steam library its this. Shame on the devs for releasing this atrocity,im positive this is the worst thing ive ever spent money on. if i could choose 1 thing to get a refund on in my steam library its this. Shame on the devs for releasing this atrocity
13246030,english,2014.11.06 05:46,❌,✅,0.5,0,Game hasn't worked the entire time I've owned it. Please don't let anyone else attempt to purchase this game. I have tried it on multiple computers including a 2000 gaming laptop.,Game hasn't worked the entire time I've owned it. Please don't let anyone else attempt to purchase this game. I have tried it on multiple computers including a 2000 gaming laptop.
13194251,english,2014.11.02 12:53,❌,❌,0.4859813154,1,,
13123251,english,2014.10.28 19:44,❌,✅,0.5,0,"Short version:  Don't waste your money!
Longer version:  Seriously.  Buying temporary kiddie tattoos from the vending machines at the front of KMart is less of a waste of your money.  There is no point to the game.  Some of the mechanics that you're promised just are not there.  I wish that I'd read other reviews before I bought it.  At least I got it for a couple bucks, so I didn't lose that much.","Short version:  Don't waste your money!
Longer version:  Seriously.  Buying temporary kiddie tattoos from the vending machines at the front of KMart is less of a waste of your money.  There is no point to the game.  Some of the mechanics that you're promised just are not there.  I wish that I'd read other reviews before I bought it.  At least I got it for a couple bucks, so I didn't lose that much."
13093629,english,2014.10.26 23:58,❌,✅,0.7291331291,34,"I bought this game to play with my 6 year old son, who loves construction vehicles and skyscrapers, and it's easy enough for him to play on his own. What little gameplay exists is very simple and repetitive; there is no escalation of difficulty at all, and hardly any variety. You're pretty much just going to watch skyscraper after skyscraper being built. It seems like there's potential  for a much better game based on what's here, but as it is this doesn't feel complete. Still my son did get a kick out of it, so maybe a recommendation if you have small kids who love construction vehicles, but otherwise this just isn't a very good game.","I bought this game to play with my 6 year old son, who loves construction vehicles and skyscrapers, and it's easy enough for him to play on his own. What little gameplay exists is very simple and repetitive; there is no escalation of difficulty at all, and hardly any variety. You're pretty much just going to watch skyscraper after skyscraper being built. It seems like there's potential  for a much better game based on what's here, but as it is this doesn't feel complete. Still my son did get a kick out of it, so maybe a recommendation if you have small kids who love construction vehicles, but otherwise this just isn't a very good game."
13062840,english,2014.10.24 05:44,❌,✅,0.4964358509,1,This is a very poor game because literally it is not a game. The game does not run at all past the insomnia logo and I have tried every solution presented on the steam support pages and have looked alsewhere on the internet to find a solution to this issue have had no way of fixing this game. I would not recommend this game to annoy one as I am know trying to get a refund or some exchange to rectify this problem. AGAIN do not buy this game.,This is a very poor game because literally it is not a game. The game does not run at all past the insomnia logo and I have tried every solution presented on the steam support pages and have looked alsewhere on the internet to find a solution to this issue have had no way of fixing this game. I would not recommend this game to annoy one as I am know trying to get a refund or some exchange to rectify this problem. AGAIN do not buy this game.
13013334,english,2014.10.20 10:35,❌,✅,0.4996156991,0,Worthless rip-off. This is very nearly just a crude powerpoint presentation on tower building.,Worthless rip-off. This is very nearly just a crude powerpoint presentation on tower building.
13004706,german,2014.10.19 17:31,❌,❌,0.7823519707,33,"Im Titelbildschirm gibt es eine ""hübsche"" Google-Earth Ansicht von New York. OK.. In GoogleEarth sieht es besser aus, aber was solls. 
Im nächsten Schritt sucht man sich ein Grundstück aus und anschließend kann man in einem kleinem Einstellungsfenster auswählen, was man bauen möchte: Wolkenkratzergröße, Büro oder Wohnen (bzw. Den Anteil), die Qualität der Räumlichkeiten. Auf das Aussehen oder die Form des Wolkenkratzers kann man keinen Einfluss nehmen. 

Als nächstes befindet man sich auf der Baustelle. Man muß nun Fahrzeuge kaufen und Leute einstellen und dann diese Leute ihren Arbeitsplätzen zuweisen. Dies geht ganz einfach über einen Schieberegler. Also z.B. ""10 Arbeiter benötigt"" und dann den Regler auf Maximum=10 Arbeiter eingeteilt. 

Nun schaut man die nächsten 5-10 Minuten zu, wie ein Bagger eine große Baugrube aushebt. Zum Glück gibts eine Zeitrafferfunktion. Ist das abgeschlossen, muß man Betonmischer kaufen und wieder Leite einteilen. Nun wird das Fundament gegossen. Das heißt, eigentlich ist das Fundament sofort da, nur die Grube (die Acht mal größer als das Fundament ist) wird quasi wieder angehoben. Das sind dann dich nächsten 5-10 Minuten im Zeitraffer. 
Ist diese Phase abgeschlossen kauft man zwei Transporter und zwei Kräne und teile die Kräne den Betonbauern und den anderen den Gerüstbauern zu. Und dann schaut man die nächsten 10-15 Minuten zu, wie der Wolkenkratzer langsam wächst. Dabei gibt es nicht wirklich irgendeine Bauphase zu sehen. Es ""wächst"" lediglich das 3D Modell und dann zieht die Außentextur drüber. Also wird der Wolkenkratzer eher ""aufgepumpt"", als wirklich gebaut.. 
Die Fahrzeuge bewegen sich dabei immer an die selbe Stelle. Sie kommen auf Die Baustelle, bleiben 30m vom Gerüst stehen und fahren dann wieder weg. Warentransport? Fehlanzeige.. Leute auf der Baustelle? Ja.. 200 Leute eingestellt.. zu sehen ist aber keiner. 
Auch das Bild der Baustelle selbst ändert sich nicht. Also das z.B. Wohncontainer oder sowas mit der Zahl der Arbeiter wächst. Nicht mal in den Fahrzeugen sind Arbeiter!!!
Auch die Animationen (zumindestens bei den Baggern, die das einzige sind, die sich bewegen) sind hässlich. Die Fahrzeuge bewegen sich nicht vorwärts, sondern ""hoppeln"" von einer Fixposition zur nächsten. Auch die Reifen drehen sich nicht (müssen sie ja auch nicht, weil die Fahrzeuge ja nicht fahren, sondern eher teleportieren). 

Wenn das Gebäude dann fertig ist, bekommt man ein Fenster angezeigt, wie lange man gebraucht hat, was es gekostet hat. Dabei werden auch alle gekauften Fahrzeuge verkauft und man kann das nächste Gelände bebauen.. Natürlich wieder alles neu kaufen. Ist doch klar, oder?

Also so eine Stronzdoofe ""Simulation"" habe ich ja schon lange nicht mehr erlebt. Mehr ein aktiver Bildschirmschoner, wobei ein Bildschirmschoner vermutlich noch interessanter ist. Dieses hier hat überhaupt nichts. Keine Wirtschaftsseite, kein Realismus, kein Spielspass.. Überhaupt nichts.. Ich weiß auch nicht, welche Zielgruppe dieses Teil ansprechen soll. 
Dazu muß ich sagen, das ich durchaus Simulationen eine Chance gebe, auch die auf den ersten Blick ""seltsam"" erscheinen (selbst der Gabelstapler-Simulator macht mehr Spaß als dies hier!). 

Ich kann nur empfehlen die Finger von dem Ding hier zu lassen. Wer Wolkenkratzer bauen möchte, sollte sich lieber ""Tycoon City New York"" holen. Das ist zwar schon etwas älter, macht aber bedeutend mehr Spaß (und sieht vermutlich auch noch besser aus).","The title screen features a ""pretty"" Google Earth view of New York. Okay, it looks better in Google Earth, but whatever.

In the next step, you select a plot of land and then, in a small settings window, you can choose what you want to build: skyscraper size, office or residential space (or the proportion), and the quality of the spaces. You can't influence the appearance or shape of the skyscraper.

Next, you're at the construction site. You have to buy vehicles and hire people, and then assign these people to their workstations. This is easily done using a slider. For example, select ""10 workers needed"" and then set the slider to maximum = 10 workers.


Now, for the next 5-10 minutes, you watch as an excavator digs a large foundation pit. Fortunately, there's a time-lapse function. Once that's finished, you have to buy concrete mixers and assign more workers. Now the foundation is poured. This means that the foundation is actually there immediately, only the pit (which is eight times larger than the foundation) is essentially raised again. That's the next 5-10 minutes in fast motion.
Once this phase is complete, you buy two vans and two cranes and assign one crane to the concrete workers and the other to the scaffolders. And then you watch for the next 10-15 minutes as the skyscraper slowly grows. There isn't really any construction phase to be seen. It's just the 3D model that ""grows"" and then the exterior texture is drawn over it. So the skyscraper is more ""inflated"" than actually built.
The vehicles always move to the same spot. They arrive at the construction site, stop 30 meters from the scaffolding, and then drive away again. Transporting goods? None. People on the construction site? Yes. 200 people hired. But no one can be seen.
The image of the construction site itself doesn't change either. So, for example, residential containers or something similar grow with the number of workers. There aren't even workers in the vehicles!!!
The animations (at least with the excavators, which are the only ones that move) are ugly. The vehicles don't move forward, but rather ""hop"" from one fixed position to the next. The tires don't rotate either (they don't have to, because the vehicles don't drive, but rather teleport).

When the building is finished, you get a window showing how long it took and what it cost. All purchased vehicles are also sold, and you can build on the next site... Of course, you have to buy everything again. That's obvious, right?

I haven't seen such a stupid ""simulation"" in a long time. More like an active screensaver, although a screensaver is probably even more interesting. This one has nothing at all. No economics, no realism, no fun... Nothing at all... I don't even know which target audience this thing is supposed to appeal to.

I have to say that I'll definitely give simulations a chance, even those that seem ""odd"" at first glance (even the Forklift Simulator is more fun than this one!).

I can only recommend staying away from this thing. If you want to build skyscrapers, you should get ""Tycoon City New York"" instead. It's a bit older, but significantly more fun (and probably looks better too)."
12954350,english,2014.10.15 21:12,❌,✅,0.594338119,13,"Complete rip off, is it really so hard to design a simulator with some level of playability and enjoyment. 

I had to dig out Sim Tower, a game by Maxis 15 years ago that is way better than this tripe. This company won't be in business long!","Complete rip off, is it really so hard to design a simulator with some level of playability and enjoyment. 

I had to dig out Sim Tower, a game by Maxis 15 years ago that is way better than this tripe. This company won't be in business long!"
