,238240,,,,,,Reviews,
16161162,french,2015.05.03 22:00,❌,✅,0.5,0,"Nul a chier ! Sincèrement, je pense que c'est le pire jeu 2D auquel j'ai joué de ma VIE !","Shit! Honestly, I think this is the worst 2D game I've ever played in my LIFE!"
16141592,english,2015.05.03 00:38,❌,✅,0.4788898528,2,"This is the biggest peice of Shite I have seen in my life on early access with ,for unexplainible reasons, Ok reviews.

I played through the tutorial and landed in the middle of nowwhere not even knowing what to do. 

And without the tutorial you can not get the resources you need, basicly it wants you to rough it without being able todo anything.

4/10 - Still needs alot of work","This is the biggest peice of Shite I have seen in my life on early access with ,for unexplainible reasons, Ok reviews.

I played through the tutorial and landed in the middle of nowwhere not even knowing what to do. 

And without the tutorial you can not get the resources you need, basicly it wants you to rough it without being able todo anything.

4/10 - Still needs alot of work"
16110320,english,2015.05.01 07:38,✅,✅,0.4330708385,3,"Great game, just remember its still in early access, so don't expect everything to work when you come back after leaving the game.","Great game, just remember its still in early access, so don't expect everything to work when you come back after leaving the game."
16107716,english,2015.05.01 03:15,❌,❌,0.4463773668,1,"I really want to see this game shine as I thoroughly enjoy(ed) Terraria and Starbound...
But the feeling in EoS is just kind of off when you wander through the world. You can obviously see that the pixel artist of Terraria had his hands on Starbound and I really wish that this game would've had a similar art style.
If the basis doesn't work, everything built on top crumbles, so does this game for me.

I will still try it out every now and then and see if it ""clicks"" at some point.","I really want to see this game shine as I thoroughly enjoy(ed) Terraria and Starbound...
But the feeling in EoS is just kind of off when you wander through the world. You can obviously see that the pixel artist of Terraria had his hands on Starbound and I really wish that this game would've had a similar art style.
If the basis doesn't work, everything built on top crumbles, so does this game for me.

I will still try it out every now and then and see if it ""clicks"" at some point."
16107355,english,2015.05.01 02:48,❌,✅,0.3980875015,0,"this game is great in all. it is good in preformance, graphics, and more. however, it needs some improvements, like more items, more enimies, more dungeones, and the like. also removal of background items (like in terraria) and faster loading time would be nice.","this game is great in all. it is good in preformance, graphics, and more. however, it needs some improvements, like more items, more enimies, more dungeones, and the like. also removal of background items (like in terraria) and faster loading time would be nice."
16088341,english,2015.04.31 04:20,✅,✅,0.4878874123,5,"Different than I expected, but an refreshing way to look at a sandbox game, nice art style as well.","Different than I expected, but an refreshing way to look at a sandbox game, nice art style as well."
16071573,english,2015.04.30 10:11,❌,✅,0.4797528684,3,"Go get Terraria
if you already have that, go get starbound
if you already have both...
go play them

As it stands, this is not worth you time and/or money","Go get Terraria
if you already have that, go get starbound
if you already have both...
go play them

As it stands, this is not worth you time and/or money"
16061443,russian,2015.04.29 21:56,❌,✅,0.5,0,"После релиза стало лучше,но всеравно игра так себе. Тот же старбаунд и то интересней.",
16021979,english,2015.04.27 11:36,✅,✅,0.4760935903,2,"Stop deleting my characters game, plz","Stop deleting my characters game, plz"
16019021,english,2015.04.27 04:57,✅,❌,0.5480399728,9,"Awesome game , with awesome Devs.
they are helpful and stream often , also the game is awesome and is only getting better !
this is NOT a terraria copy , the game has deep awesome and extensive mechanics.
please support the game and the devs to get the game where it deserves to be !
they recently added npc's and npc quests.
the science system , the wiring system , respawn system and pet system are also notable together with even mounts !","Awesome game , with awesome Devs.
they are helpful and stream often , also the game is awesome and is only getting better !
this is NOT a terraria copy , the game has deep awesome and extensive mechanics.
please support the game and the devs to get the game where it deserves to be !
they recently added npc's and npc quests.
the science system , the wiring system , respawn system and pet system are also notable together with even mounts !"
15993816,english,2015.04.25 09:24,❌,❌,0.3393014073,1,This game gave me aids. This game is aids. Bad rats had less aids than this game.,This game gave me aids. This game is aids. Bad rats had less aids than this game.
15992095,english,2015.04.25 05:38,❌,✅,0.487002641,5,"Tried it, grinded it. No real satisfying results. One of the worst sandbox games I've played. Go play Starbound instead.","Tried it, grinded it. No real satisfying results. One of the worst sandbox games I've played. Go play Starbound instead."
15935713,english,2015.04.22 07:21,❌,✅,0.4761904776,0,"last time I wrote a review it was garbage and wasn't worth playing.

SHIT NIGGA THAT WAS 3 YEARS AGO! IT'S STILL NOT WORTH PAYING KISS MY BLACK ASS!","last time I wrote a review it was garbage and wasn't worth playing.

SHIT NIGGA THAT WAS 3 YEARS AGO! IT'S STILL NOT WORTH PAYING KISS MY BLACK ASS!"
15893173,english,2015.04.19 04:33,✅,✅,0.4507925808,4,a epic game 10/10,a epic game 10/10
15823343,english,2015.04.14 15:29,✅,✅,0.4704684317,4,I have nothing negative to say about this game.,I have nothing negative to say about this game.
15813484,english,2015.04.13 20:19,✅,✅,0.4512885511,1,"In short, it's a fun game that is patching it's way to greatness.With a solid foundation, good gameplay, good upgrades, the rest will just follow. If u have a game like this with bad gameplay looks at u starbound, no matter what u add, it will suck.As of this date game is going in all the right places.","In short, it's a fun game that is patching it's way to greatness.With a solid foundation, good gameplay, good upgrades, the rest will just follow. If u have a game like this with bad gameplay looks at u starbound, no matter what u add, it will suck.As of this date game is going in all the right places."
15808668,english,2015.04.13 10:06,❌,✅,0.5,0,"Amazing early access game, meaningful updates, few bugs, but thats expected from an early access game. Overall great. 8/8

EDIT: well its 1/21/2016 and this game hasnt done all that much to fix the bugs that its had for like ever, plus its added some new ones. The constant freezing gets to me pretty bad, every few seconds its gonna freeze for like 1-5 seconds, gets me pretty triggered. I've played a lot of Terraria, Minecraft and now that I have 130 hours I can say that this game is 5/10, not great. It's ok to play when watching a streat on another screen, other than that its pretty dull, repetetive. I would just rather play it with a friend than by myself all the time.
Side note: I'm sure no one is even alowed to stream this game since I almost never see anyone stream it unless the person is companied by a dev or someone. How is this good for a game like this that isnt even that good? Your choking yourselfs devs, by doing this and hurting the potential of your game.
It's so grindy and easy I could probably get 100% research with my eyes stapled to my fukin nuts.

Stay away untill the bugs get fixed and people can stream this shitty game for the plebs.","Amazing early access game, meaningful updates, few bugs, but thats expected from an early access game. Overall great. 8/8

EDIT: well its 1/21/2016 and this game hasnt done all that much to fix the bugs that its had for like ever, plus its added some new ones. The constant freezing gets to me pretty bad, every few seconds its gonna freeze for like 1-5 seconds, gets me pretty triggered. I've played a lot of Terraria, Minecraft and now that I have 130 hours I can say that this game is 5/10, not great. It's ok to play when watching a streat on another screen, other than that its pretty dull, repetetive. I would just rather play it with a friend than by myself all the time.
Side note: I'm sure no one is even alowed to stream this game since I almost never see anyone stream it unless the person is companied by a dev or someone. How is this good for a game like this that isnt even that good? Your choking yourselfs devs, by doing this and hurting the potential of your game.
It's so grindy and easy I could probably get 100% research with my eyes stapled to my fukin nuts.

Stay away untill the bugs get fixed and people can stream this shitty game for the plebs."
15795700,english,2015.04.12 07:59,❌,❌,0.4657625854,0,The game is dead and unfinished. dont buy it unless it goes on sale for around 50 cents.,The game is dead and unfinished. dont buy it unless it goes on sale for around 50 cents.
15794974,english,2015.04.12 06:04,✅,❌,0.499602437,1,"I've had fun with this game ever since it first started on early access, but especially with the latest updates it's really gotten a lot funner and more polished all around. Watching the developer streams has made me pretty excited for the coming updates, with a player-drawable map and a bunch more NPCs and content coming.

I also really love the atmosphere and presentation in this game, and while it still has quite a bit to come before a full release, I think it's definitely worth trying if you like what you see.","I've had fun with this game ever since it first started on early access, but especially with the latest updates it's really gotten a lot funner and more polished all around. Watching the developer streams has made me pretty excited for the coming updates, with a player-drawable map and a bunch more NPCs and content coming.

I also really love the atmosphere and presentation in this game, and while it still has quite a bit to come before a full release, I think it's definitely worth trying if you like what you see."
15786298,english,2015.04.11 16:21,❌,✅,0.4781378508,7,"If you yearn for that authentic ""early access"" experience, look no further! Do not be fooled by the fact that the game has been released almost 2 years ago, nor by the fact that those 2 years were filled with hyperactive developement - it still feels like a proof of concept. 
Every time I return to it after a long hiatus (caused, usually by frustration at being unable to progress because, to give a few examples, the devs couldn't decide where some resource or other should spawn and deciced not to put it into the game at all, or there is a typo in a crafting recipe) my saves won't work, half the in-game systems have been changed and the others are broken (dev-speak for those is ""not balanced yet"").
I want to love this game, I've spent a lot of time playing it, but untill the devs decide what they want to actually do with it it's very hard to recommend.

EDIT: I'd like to clarify, now that my hissy fit is over, that if there ever was a game that shows promise, then EoS is that game. It's just that, well, I want my saved games to work - at least for my character, if not for the world itself.","If you yearn for that authentic ""early access"" experience, look no further! Do not be fooled by the fact that the game has been released almost 2 years ago, nor by the fact that those 2 years were filled with hyperactive developement - it still feels like a proof of concept. 
Every time I return to it after a long hiatus (caused, usually by frustration at being unable to progress because, to give a few examples, the devs couldn't decide where some resource or other should spawn and deciced not to put it into the game at all, or there is a typo in a crafting recipe) my saves won't work, half the in-game systems have been changed and the others are broken (dev-speak for those is ""not balanced yet"").
I want to love this game, I've spent a lot of time playing it, but untill the devs decide what they want to actually do with it it's very hard to recommend.

EDIT: I'd like to clarify, now that my hissy fit is over, that if there ever was a game that shows promise, then EoS is that game. It's just that, well, I want my saved games to work - at least for my character, if not for the world itself."
15765671,english,2015.04.10 05:54,✅,❌,0.4841312468,1,island style terraria,island style terraria
15763387,finnish,2015.04.10 02:00,❌,✅,0.5,0,"I got this game almost 3 whole years ago, and it's still in early access. Something tells me that this game is abandoned. 

Just stick to terraria, this game is like that, but far worse in every way.",
15735486,english,2015.04.08 07:59,❌,✅,0.4296702743,2,This game is overly complicated in places that it does not need to be. If you want a good space adventure side scroller just buy Starbound.,This game is overly complicated in places that it does not need to be. If you want a good space adventure side scroller just buy Starbound.
15719452,english,2015.04.07 03:12,❌,✅,0.4484306276,11,"Too confusing.  Some potential but without some serious guides, this game is just too frustrating.","Too confusing.  Some potential but without some serious guides, this game is just too frustrating."
15715281,english,2015.04.06 21:15,✅,✅,0.6089701653,37,"I've bought this game when it was v0.16 or something and played around many versions and at time i write this review i have like 200h played.
To keep it short - i like this game pretty much and game quite improved since long ago. Shamefully, no longer supported.

To tell the truth, 1.0`s feature wasnt suprise for me since i was in inner test team, yet those changes from last public build to 1.0 made game much more and quite much more entertaining. I'd even say it made game lively - tons of different events waiting for you to blow up (well, some of them do require you to bomb some places).

So, what's this game about? - it's about exploration of planet, on which you had emergency landing when ArkCo`s shop crashed (watch the intro cinematics for more story) - thus you're alone (or not - if multiplayer with friends) and now you need to explore this world, getting resources and making better  equipment in process (typical for all such games). Further you go down - better resources, more dungerous enemies, new places to visit. For most actions you get XP to spend in knowledge window to get access to better gear and new facilities.

EoS is about exploring ONE planet (different each time you make new world, following some generation rules obviously), furthermore - exploring it VERTICALLY - there are 3 biomes, which is placed vertically, even thought you will explore it in rather horisontal line, then moving down to next one. Also, note there isnt any solid terrain - rather flying chunks of it (codex it for why), thus you will not be forced to dig through solid terrain to get lower and lower.

Many ppl complaining about game being too hardcore at start since weapon you begin with sucks at dmg (lol, ppl didnt even bother opening crafting window to see 1 scematics of better gun being avaible). But dont get too relaxed - most of things on this planet seems to be made to be human-killers and death can me quick and/or painful :3
Ii expect ppl crying in few days about dying and respawning at start as annoying feature - even thought u can make and bind urself to better cryopods (respawn facility) to get respawn-at-dying-place points on time bases - cryorods.

Btw - game has no tutorial, outside window with knowledge - CODEX - about thing you find/unlocked and flying laser shark, which will teach you some basics. Why? - well, for world's optimisation and....more hilariously, some ppl failed to finish tutorial or even simply passed by w/o learning and then stormed forum/reviews with questions tutorial had answer on :3
Really, so far it's not very hard to understand a game.

Those confused by low % of positive rewievs - most of negatives are made by those, who didnt bother to lurking around about game or didnt play enough (under 10hours - not even worth looking at), as well as people wanting Starbound clone.
For more detailed comparison of EoS/Starbound/Terraria/etc visit http://steamcommunity.com/app/238240/discussions/0/540735426074163826/

Pros:
- interactions with developers - they do respond within a day (depending on timeline of yours) and they're friendly. Seriously, they even used to run server to play with players and they do take in account suggestions of players about what to implement;
- helpful people;
- Quite big sandbox-generated world - can travel to new places, see alot monsters and kill them. 3 biomes with different flora, fauna - so you will not see all the same things for whole game.
- build your base, place facilities and decorate at your taste (alot stuff will be coming, thought even now you can spend few hours decorating);
- rpg-oriented - alot stuff to research, player-style-oriented armor sets and kits;
- quite nice amount of armors (3 trees: fighter, explorer, builder - all with unique and useful bonuses), weapons (phase - unlimited ammo and weak strikes, projectiles - limited powerful crafted ammo, energy - not present yet) and facilities to place;
- SCI-FI setting;
- some humorous moments;
- Pretty nice graphics;

Cons:
- only English as supported language atm;
- no way to pause game (thought placing command node and teleporting to command center placed in your haven saves the day);
- a bit hard to set multiplayer server - there is a complete How-To guide on forum thought;
- not exatly your average YOBA in terms of game's info - well, Codex, npcs and your brain should be enough to figure out the game (at least many questions are answered on forum since long ago)

neutral:
- farming - as in any rpg of such type, you gonna need to get resources for ur stuff, thpught getting most of resources isnt hard during traveling - just keep your eyes open. If playing solo - one might consider getting builder sets for quicker digging;
- 2d game - yep, no realistic 3D graphics (like in 60-usd games);
- not newbie-friendly in some terms (tutorial thing explained above), since not everything is explained, chewed for you and put in your mouth with spoon. If you run into trouble - i'm currently making game's guide:
http://steamcommunity.com//sharedfiles/filedetails/?id=448294464 feel free to open it. If reading forum and guide still left you with question - feel free to ask me.
- more multiplayer-oriented, than singleplayer game (noone stops from playing alone thought. Truth to be told, i donno about other simular games and their MP/SP orientation)

state of game:
- 3 biomes present and filled (with mobs, plants, events and stuff).
- dungeons - instances to find some specific resources and bosses.
- animal mounts and vehicles;
- multiplayer (thought require to have someone hosting server);
- guns (3 trees) and melee, armors (3 different trees w different type of bonuses), upgrades, facilities and stuff in quite nice amounts;
- NPCs - somewhat funny bunch;
- terrafroming is present))
- achievements.
- trading cards :3","I've bought this game when it was v0.16 or something and played around many versions and at time i write this review i have like 200h played.
To keep it short - i like this game pretty much and game quite improved since long ago. Shamefully, no longer supported.

To tell the truth, 1.0`s feature wasnt suprise for me since i was in inner test team, yet those changes from last public build to 1.0 made game much more and quite much more entertaining. I'd even say it made game lively - tons of different events waiting for you to blow up (well, some of them do require you to bomb some places).

So, what's this game about? - it's about exploration of planet, on which you had emergency landing when ArkCo`s shop crashed (watch the intro cinematics for more story) - thus you're alone (or not - if multiplayer with friends) and now you need to explore this world, getting resources and making better  equipment in process (typical for all such games). Further you go down - better resources, more dungerous enemies, new places to visit. For most actions you get XP to spend in knowledge window to get access to better gear and new facilities.

EoS is about exploring ONE planet (different each time you make new world, following some generation rules obviously), furthermore - exploring it VERTICALLY - there are 3 biomes, which is placed vertically, even thought you will explore it in rather horisontal line, then moving down to next one. Also, note there isnt any solid terrain - rather flying chunks of it (codex it for why), thus you will not be forced to dig through solid terrain to get lower and lower.

Many ppl complaining about game being too hardcore at start since weapon you begin with sucks at dmg (lol, ppl didnt even bother opening crafting window to see 1 scematics of better gun being avaible). But dont get too relaxed - most of things on this planet seems to be made to be human-killers and death can me quick and/or painful :3
Ii expect ppl crying in few days about dying and respawning at start as annoying feature - even thought u can make and bind urself to better cryopods (respawn facility) to get respawn-at-dying-place points on time bases - cryorods.

Btw - game has no tutorial, outside window with knowledge - CODEX - about thing you find/unlocked and flying laser shark, which will teach you some basics. Why? - well, for world's optimisation and....more hilariously, some ppl failed to finish tutorial or even simply passed by w/o learning and then stormed forum/reviews with questions tutorial had answer on :3
Really, so far it's not very hard to understand a game.

Those confused by low % of positive rewievs - most of negatives are made by those, who didnt bother to lurking around about game or didnt play enough (under 10hours - not even worth looking at), as well as people wanting Starbound clone.
For more detailed comparison of EoS/Starbound/Terraria/etc visit http://steamcommunity.com/app/238240/discussions/0/540735426074163826/

Pros:
- interactions with developers - they do respond within a day (depending on timeline of yours) and they're friendly. Seriously, they even used to run server to play with players and they do take in account suggestions of players about what to implement;
- helpful people;
- Quite big sandbox-generated world - can travel to new places, see alot monsters and kill them. 3 biomes with different flora, fauna - so you will not see all the same things for whole game.
- build your base, place facilities and decorate at your taste (alot stuff will be coming, thought even now you can spend few hours decorating);
- rpg-oriented - alot stuff to research, player-style-oriented armor sets and kits;
- quite nice amount of armors (3 trees: fighter, explorer, builder - all with unique and useful bonuses), weapons (phase - unlimited ammo and weak strikes, projectiles - limited powerful crafted ammo, energy - not present yet) and facilities to place;
- SCI-FI setting;
- some humorous moments;
- Pretty nice graphics;

Cons:
- only English as supported language atm;
- no way to pause game (thought placing command node and teleporting to command center placed in your haven saves the day);
- a bit hard to set multiplayer server - there is a complete How-To guide on forum thought;
- not exatly your average YOBA in terms of game's info - well, Codex, npcs and your brain should be enough to figure out the game (at least many questions are answered on forum since long ago)

neutral:
- farming - as in any rpg of such type, you gonna need to get resources for ur stuff, thpught getting most of resources isnt hard during traveling - just keep your eyes open. If playing solo - one might consider getting builder sets for quicker digging;
- 2d game - yep, no realistic 3D graphics (like in 60-usd games);
- not newbie-friendly in some terms (tutorial thing explained above), since not everything is explained, chewed for you and put in your mouth with spoon. If you run into trouble - i'm currently making game's guide:
http://steamcommunity.com//sharedfiles/filedetails/?id=448294464 feel free to open it. If reading forum and guide still left you with question - feel free to ask me.
- more multiplayer-oriented, than singleplayer game (noone stops from playing alone thought. Truth to be told, i donno about other simular games and their MP/SP orientation)

state of game:
- 3 biomes present and filled (with mobs, plants, events and stuff).
- dungeons - instances to find some specific resources and bosses.
- animal mounts and vehicles;
- multiplayer (thought require to have someone hosting server);
- guns (3 trees) and melee, armors (3 different trees w different type of bonuses), upgrades, facilities and stuff in quite nice amounts;
- NPCs - somewhat funny bunch;
- terrafroming is present))
- achievements.
- trading cards :3"
15704396,english,2015.04.06 00:51,✅,❌,0.4996385574,5,This game keeps getting better and better with every patch. The devs really listen to the fan base and it shows in the quality and quantity of their updates. I'm eagerly anticipating the official release!,This game keeps getting better and better with every patch. The devs really listen to the fan base and it shows in the quality and quantity of their updates. I'm eagerly anticipating the official release!
15694490,french,2015.04.05 07:51,✅,✅,0.5,0,"Excellent jeu sanbox avec un meilleure tuto et système de craft que terraria, qui est dans le même style.","Excellent sanbox game with a better tutorial and crafting system than Terraria, which is in the same style."
15687901,english,2015.04.04 21:24,✅,❌,0.4761904776,1,"starbound and terraria but in space! very cool,","starbound and terraria but in space! very cool,"
15677929,english,2015.04.04 03:37,✅,✅,0.5,1,when will you make it not a beta,when will you make it not a beta
15673200,english,2015.04.03 21:41,✅,✅,0.499602437,1,"I can tell you this, it has greatly improved from when I got it.  It runs pretty well on my PC.  All it needs now is more content and at least 1 melee weapon.","I can tell you this, it has greatly improved from when I got it.  It runs pretty well on my PC.  All it needs now is more content and at least 1 melee weapon."
15662320,english,2015.04.03 05:06,✅,✅,0.5042379498,11,"Its a great game that I highly recommend to the public of terraria and starbound. This game has a very artistic style, great music, and a very responsive dev community. Because of this there is a constant supply of updates in this great game with a bunch of potential. If you manage to see this game on sale, GET IT! You won't regret your decision. As well as you can check out the livestreams of the game at http://www.twitch.tv/edgeofspace that streams every saturday or so. I hope this review helps your shopping choices.","Its a great game that I highly recommend to the public of terraria and starbound. This game has a very artistic style, great music, and a very responsive dev community. Because of this there is a constant supply of updates in this great game with a bunch of potential. If you manage to see this game on sale, GET IT! You won't regret your decision. As well as you can check out the livestreams of the game at http://www.twitch.tv/edgeofspace that streams every saturday or so. I hope this review helps your shopping choices."
15629740,english,2015.04.01 03:08,❌,❌,0.4761904776,4,It could use some serious work. But it may be better later on,It could use some serious work. But it may be better later on
15629468,english,2015.04.01 02:45,❌,✅,0.5,0,The games is decent but they haven't updated for a long time....,The games is decent but they haven't updated for a long time....
15619822,english,2015.03.30 11:02,✅,✅,0.5,1,i like this game :P,i like this game :P
15604393,english,2015.03.29 04:55,✅,❌,0.4771427214,6,"At first I was all like:
What i need to do in this game (something like Starbound) ? Where to go (down) ? Why to go there ? :D Less than 1 hour and i deleted it. After a while i did try again to play and to understand what am I playing :)
The thing is - this game is awesome ^^ Give it some time to learn, to read stuff and when you come to understand this game - you will love it, and will recommend it to ur friends :)
[b] Egde of Space for me is 10 out of 10 + a badass seal of approval :D [/b]","At first I was all like:
What i need to do in this game (something like Starbound) ? Where to go (down) ? Why to go there ? :D Less than 1 hour and i deleted it. After a while i did try again to play and to understand what am I playing :)
The thing is - this game is awesome ^^ Give it some time to learn, to read stuff and when you come to understand this game - you will love it, and will recommend it to ur friends :)
[b] Egde of Space for me is 10 out of 10 + a badass seal of approval :D [/b]"
15589962,english,2015.03.28 03:51,✅,❌,0.5817984343,11,"I bought this game a long time ago on that other thing... what was it... desura! pre-order kind of thing that gave me access to the demo. when it came to steam, I remembered that I bought it and started looking to see if I could get a code to import my desura copy to steam or if I had to strap myself down with another content management thing. I could! wonderful.

The game plays well enough, its a bit goofy really. Thing is, its a bit under the radar as far as games I keep my eyes on. updates are always going on, and over time they really do make a difference, but somehow I always forget I have it. Then one day, I spot it and realize ""oh hey, thats a thing I have. lets see whats up. oh these are neat changes."" Ill play it a bit, and then get distracted again. Its a decent game though. It's been streamlined and improved quite a lot since I got it all that time ago.

There are a lot of negative reveiws for edge of space though, looking through them I see that it's down to the devs comparing it to terraria. Personally, that was a mistake on their part. When you take game giants and start throwing comparisons around, inevitably people will become incredibly salty about it because ""WHAT!? THIS GAME IS LIKE THE GAME I LIKE!? LETS JUST SEE ABOUT THAT!!! WHATS THIS? THIS GAME IS DIFFERENT THAN THE GAME I LIKE!? *insert verbal abuse and hate aimed at others who do enjoy it and it's developers here*."" Edge of Space is NOT terraria, it is it's own game. Take my word for it, give it a try and you'll see.","I bought this game a long time ago on that other thing... what was it... desura! pre-order kind of thing that gave me access to the demo. when it came to steam, I remembered that I bought it and started looking to see if I could get a code to import my desura copy to steam or if I had to strap myself down with another content management thing. I could! wonderful.

The game plays well enough, its a bit goofy really. Thing is, its a bit under the radar as far as games I keep my eyes on. updates are always going on, and over time they really do make a difference, but somehow I always forget I have it. Then one day, I spot it and realize ""oh hey, thats a thing I have. lets see whats up. oh these are neat changes."" Ill play it a bit, and then get distracted again. Its a decent game though. It's been streamlined and improved quite a lot since I got it all that time ago.

There are a lot of negative reveiws for edge of space though, looking through them I see that it's down to the devs comparing it to terraria. Personally, that was a mistake on their part. When you take game giants and start throwing comparisons around, inevitably people will become incredibly salty about it because ""WHAT!? THIS GAME IS LIKE THE GAME I LIKE!? LETS JUST SEE ABOUT THAT!!! WHATS THIS? THIS GAME IS DIFFERENT THAN THE GAME I LIKE!? *insert verbal abuse and hate aimed at others who do enjoy it and it's developers here*."" Edge of Space is NOT terraria, it is it's own game. Take my word for it, give it a try and you'll see."
15564441,english,2015.03.26 21:13,✅,❌,0.472440958,0,it k,it k
15529858,english,2015.03.25 09:32,✅,✅,0.4059819877,8,"At first when I started out on this game I absollutely hatted it, but I saw some potential, now a few up dates later it is one of the best games on my steam libary definatly get it now before the price gets higer","At first when I started out on this game I absollutely hatted it, but I saw some potential, now a few up dates later it is one of the best games on my steam libary definatly get it now before the price gets higer"
15528547,english,2015.03.25 07:01,✅,✅,0.5,0,"I'm really liking this game. I keep thinking every time they do a patch that it's going to ruin it, but it just keeps getting cooler. Can't wait to see where it goes next!","I'm really liking this game. I keep thinking every time they do a patch that it's going to ruin it, but it just keeps getting cooler. Can't wait to see where it goes next!"
15508984,russian,2015.03.24 00:46,✅,✅,0.5,0,Ребята если разобратся в игре она прикольная но есть одно но одному скучто играть но я серовно ставлю+.,"Guys, if you figure out the game, it's cool, but there is one thing: it's boring to play alone, but I'm giving it a +."
15498762,english,2015.03.23 06:17,✅,✅,0.5,0,I find it a descent game with some interesting elements. The dev's seem really devoted and updates come steadily. Every update or change i have not disliked and it keeps getting better everytime.,I find it a descent game with some interesting elements. The dev's seem really devoted and updates come steadily. Every update or change i have not disliked and it keeps getting better everytime.
15472090,english,2015.03.21 07:35,✅,❌,0.5,0,"This game, is amazing! Very spacy feel, with enjoyable graphics. As a big fan of Terraria this was an instant win for me.
Lots of things to build, and it sounds like there is more to come. The leveling system is really cool, and pretty easy to figure out. I would rate this game an 8 out of 10. Great game for the price.
 However, I bought this game for multi player use, and there seems to be no hope for a user friendly  multi player selection. That being said sadly i would rate this game now a 4 out of 10. I hope they fix this it was a huge let down.","This game, is amazing! Very spacy feel, with enjoyable graphics. As a big fan of Terraria this was an instant win for me.
Lots of things to build, and it sounds like there is more to come. The leveling system is really cool, and pretty easy to figure out. I would rate this game an 8 out of 10. Great game for the price.
 However, I bought this game for multi player use, and there seems to be no hope for a user friendly  multi player selection. That being said sadly i would rate this game now a 4 out of 10. I hope they fix this it was a huge let down."
15464310,english,2015.03.20 19:12,❌,✅,0.4519091249,5,"I found the over all game to be overly complicated, a 2D game should be simple a great adventure and easy to pick up. This game has a complicated biulding system, an odd way of jumping, and isn't ovral fun. While i was asspecting like space terriaha 2, I was disapointed by jetpack guy with a mining tool.","I found the over all game to be overly complicated, a 2D game should be simple a great adventure and easy to pick up. This game has a complicated biulding system, an odd way of jumping, and isn't ovral fun. While i was asspecting like space terriaha 2, I was disapointed by jetpack guy with a mining tool."
15441833,english,2015.03.19 07:04,✅,✅,0.5,0,"Good game!
It has it's flaws, what game doesnt? But, overall, the game is pretty well. The music is fantastic, and the adventure is outragously long! 

There are so many positives, and I don't feel like explaining every single one. I'll just sum it up.
If you like space? Like shooting things, and working with your buds? Hell, even questing it up, with rewards and a research system, then this is your kinda game!
Don't get my wrong though, the game isn't the ""sh*t"". Yet, atleast. It deffinately has a LOT of potential. Expecting a lot out of this game in the future, we just have to be patient!
I give it a 6 on a scale from 1-10. I am predicting a 8 out of 10 when it's done being developed! 

Hope this helps some of ya!","Good game!
It has it's flaws, what game doesnt? But, overall, the game is pretty well. The music is fantastic, and the adventure is outragously long! 

There are so many positives, and I don't feel like explaining every single one. I'll just sum it up.
If you like space? Like shooting things, and working with your buds? Hell, even questing it up, with rewards and a research system, then this is your kinda game!
Don't get my wrong though, the game isn't the ""sh*t"". Yet, atleast. It deffinately has a LOT of potential. Expecting a lot out of this game in the future, we just have to be patient!
I give it a 6 on a scale from 1-10. I am predicting a 8 out of 10 when it's done being developed! 

Hope this helps some of ya!"
15421358,english,2015.03.18 01:53,❌,✅,0.5,0,"It could be very good terraria game type, but stucked on the very 1st planet its just painfull to gather ores and stuff, i really like the experience system, but you need to kill tons of mobs to get data disc or something to level up. I dont say its bad game, i just say i dont feel this need to build, gather, defend and craft, its just weak to be on this ugly planet.
I give thump down cus price (13€) is much too big for alpha, lots of work need to be done, (even mining need polishing) And updates are not very often. (I bought this game right after steam show it, and there is a large progress from that point, but its still weak in my opinion) (waiting for terraria 1.5)


Update: im a looser, when i was buying this game i have opotion this, or starbound... im an idiot :(","It could be very good terraria game type, but stucked on the very 1st planet its just painfull to gather ores and stuff, i really like the experience system, but you need to kill tons of mobs to get data disc or something to level up. I dont say its bad game, i just say i dont feel this need to build, gather, defend and craft, its just weak to be on this ugly planet.
I give thump down cus price (13€) is much too big for alpha, lots of work need to be done, (even mining need polishing) And updates are not very often. (I bought this game right after steam show it, and there is a large progress from that point, but its still weak in my opinion) (waiting for terraria 1.5)


Update: im a looser, when i was buying this game i have opotion this, or starbound... im an idiot :("
15407868,english,2015.03.17 04:01,✅,✅,0.5238095522,3,This is a Fun Game that will keep you busy for hours. Kinda like Terraria but with lasers and sniper rifles. I would recommend this game to anyone who likes the dig and build and progress style of play.,This is a Fun Game that will keep you busy for hours. Kinda like Terraria but with lasers and sniper rifles. I would recommend this game to anyone who likes the dig and build and progress style of play.
15341004,swedish,2015.03.14 01:13,✅,❌,0.538110435,2,"A high quality game that has delivered everything they´ve promised in patches, aswell as even more. They keep updating the game mechanics making it better and more diverse. A new system has been implemented where you can spend experience/research points that you earn in several ways, to discover new things to craft/build. This system keeps the game fun, since you always know what you can go after. [However there are ALOT of things that can be discovered that the game does not just throw at your feet].",
