,252050,,,,,,Reviews,
19217858,french,2015.10.22 20:17,❌,✅,0.5,0,"je l'ai eu dans un bundle,même sans l'acheter directement je me suis fait en**ler","I got it in a bundle, even without buying it directly I got ripped off"
19122519,swedish,2015.10.17 05:12,❌,✅,0.5258620381,1,"Bad game
",
18999697,japanese,2015.10.11 02:48,❌,✅,0.5243129134,2,"ゴミ
バンドルならアリか　ナシか
マウスルックでもあればまた評価は変わったと思う
子供のころに買ってもらった車のおもちゃで遊んでる感覚は味わえるので
全ての点に於いて悪いというわけではない
子供のころのおもちゃは捨てたけど","Garbage. Is it worth it if it's a bundle? I think my opinion would be different if it had a mouse look. It gives you the feeling of playing with the toy cars you got as a kid, so it's not bad in every respect. I threw away my childhood toys, though."
18521477,english,2015.09.17 13:20,❌,✅,0.5,0,keep away,keep away
18507798,russian,2015.09.16 22:23,❌,✅,0.5,0,"Кошмар а не игра, оптимизации 0, управление вообще не играбельное, конфиг и графика ужасные, я бы и доллара за это не отдал.

Оценка 2 из 10","It's a nightmare, zero optimization, the controls are completely unplayable, the config and graphics are terrible, I wouldn't pay a dollar for it.

Rating: 2 out of 10"
18430248,polish,2015.09.11 20:14,❌,✅,0.6496037841,12,https://www.youtube.com/watch?v=UP8z6N3RYf4&feature=youtu.be,https://www.youtube.com/watch?v=UP8z6N3RYf4&feature=youtu.be
18399132,english,2015.09.09 22:04,❌,✅,0.5,0,-2/10,-2/10
18315608,german,2015.09.04 02:18,❌,✅,0.5,0,"kurz und knapp unspielbar,
warum es macht null fun und die spiel weise von den Fahrzeugen ist naja sagen wirs mal so es gibt bessere games 


sorry leute das game ist nur geld verlust","In short, it's unplayable.
Why is it zero fun, and the way the vehicles play is, well, let's just say there are better games.

Sorry guys, this game is just a waste of money."
18252926,german,2015.08.29 22:31,❌,❌,0.5695363879,5,"Eine sehr schlechte Baufahrzeug-Simulation, da die Grafik überhaupt nicht der Zeit des Veröffentlichungsdatums entspricht und es trotzdem selbst auf niedriger Grafikeinstellung stark stockt, obwohl mein PC die angegebenen Mindestanforderungen locker erfüllt. Weiterhin möchte ich anmerken, dass das Spiel laut Angaben nicht bei Computern mit Windows 7 64bit funktioniert! Das ist doch mal richtig schwach, da diese Windows-Version zumindest zur Zeit der Veröffentlichung sehr stark verbreitet war. Zu neueren Windows-Versionen steht nichts da, aber ich vermute mal, dass es auch bei neueren Versionen allgemein nicht flüssig läuft. Das würde auch erklären, wieso es bei mir so stark laggt.","A very poor construction vehicle simulation, as the graphics are completely out of step with the release date, and it still stutters heavily even on low graphics settings, even though my PC easily meets the stated minimum requirements. I'd also like to point out that the game is listed as not running on computers running Windows 7 64-bit! That's really poor, considering that version of Windows was very popular, at least at the time of release. There's nothing mentioned about newer versions of Windows, but I suspect that it generally doesn't run smoothly on newer versions either. That would also explain why it lags so much for me."
18189747,turkish,2015.08.25 22:44,❌,❌,0.538461566,3,Berbat bir optimizasyonu var. Kayıtlarıdaki oyun saatinde yaptığım tek şey taşları bir çukura doldurmaktı. Onu da tam beceremedim. Bence sorun bende değil oyunda.,
18157074,turkish,2015.08.23 14:29,❌,✅,0.5,0,Bu oyunu sakın almayın ben en fazla 5 dk oynadım ilk 5 dk dan sıktı alacaksanız başka oyunlara verin paranızı.,
18124394,english,2015.08.21 01:42,❌,✅,0.5,0,Absolute waste of time and money. DO NOT BUY!!!!!,Absolute waste of time and money. DO NOT BUY!!!!!
18080301,english,2015.08.18 09:49,❌,✅,0.499209702,1,"I don't feel like wasting my time reviewing this game so to keep it simple don't buy it. The controls are awful the mechanics within the game don't work at all and when they do are pitiful at best. The graphics especially on the character model are just awful and are seemingly done straight out of the PS1 era. And lastly for 7 dollars you could actually nab up a good game. Just keep the money in your pocket and leave this one on the shelf. 2/10 Certainly not a game I would soon play again if ever. If you would like to see some gameplay where I can't even beat the level because the game is so awfully put together here is a link.
https://youtu.be/sJirwFc5TTU","I don't feel like wasting my time reviewing this game so to keep it simple don't buy it. The controls are awful the mechanics within the game don't work at all and when they do are pitiful at best. The graphics especially on the character model are just awful and are seemingly done straight out of the PS1 era. And lastly for 7 dollars you could actually nab up a good game. Just keep the money in your pocket and leave this one on the shelf. 2/10 Certainly not a game I would soon play again if ever. If you would like to see some gameplay where I can't even beat the level because the game is so awfully put together here is a link.
https://youtu.be/sJirwFc5TTU"
18057961,spanish,2015.08.16 18:49,❌,❌,0.5,0,"Un juego con un menú bonito y prometedor, cuando empiezas a jugar se acaba la magia. Menos mal que lo consegui en un bundle..","A game with a nice, promising menu, but once you start playing, the magic ends. Thank goodness I got it in a bundle."
17854597,english,2015.08.03 03:27,❌,✅,0.5,0,this wont play on my manchine could you  please remove it thank you vidieo is set to low l have higher video crad it wont work probley,this wont play on my manchine could you  please remove it thank you vidieo is set to low l have higher video crad it wont work probley
17837164,english,2015.08.02 01:23,❌,✅,0.5004973412,1,PLZ stop baying the is game it bad riley bad,PLZ stop baying the is game it bad riley bad
17793509,english,2015.07.30 17:37,✅,❌,0.2958811224,0,Literally has crysis3 graphics (semi sarcasm but also kind of serious its hard to describe),Literally has crysis3 graphics (semi sarcasm but also kind of serious its hard to describe)
17647565,german,2015.07.21 21:26,❌,✅,0.5,0,FINGER WEG!!! Wirklich schlechtes Spiel! Die Grafik ist egal wie eingestellt sehr schlecht und die Steuerung ist der reinste Horror. Lasst euch nicht von den schönen Bildern blenden. Für den Preis ist das Spiel unakzeptabel!,"STAY AWAY!!! Truly terrible game! The graphics are terrible no matter what the settings, and the controls are utterly horrible. Don't be fooled by the pretty graphics. The game is unacceptable for the price!"
17640334,english,2015.07.21 11:03,❌,✅,0.5,0,"Doesn`t work - it is a waste of money - and it also proves that Steam isn`t all its made out to be. I give it and Steam minus 50 stars. I would like a refund at some stage, when I can get my head around Steam`s refund policy.","Doesn`t work - it is a waste of money - and it also proves that Steam isn`t all its made out to be. I give it and Steam minus 50 stars. I would like a refund at some stage, when I can get my head around Steam`s refund policy."
17632117,turkish,2015.07.20 21:40,❌,✅,0.482847631,1,Sakın almayın kesinlikle pişman olursunuz bu oyunu yapanlar kör oldu,
17583523,french,2015.07.17 18:17,❌,✅,0.5,0,nul,null
17488299,english,2015.07.11 17:51,❌,✅,0.5,0,This game is sooooo bad the camera is the worst ive seen and hard to control i got this game in a bundle for £15.99 and it was a big waste of money,This game is sooooo bad the camera is the worst ive seen and hard to control i got this game in a bundle for £15.99 and it was a big waste of money
17396201,english,2015.07.05 12:50,❌,❌,0.4900990129,1,"DON'T WORRY EVERYONE! I PLAYED THIS GAME SO YOU DON'T HAVE TOO! 
and trust me when I say you don't have too... matter of fact you shouldn't","DON'T WORRY EVERYONE! I PLAYED THIS GAME SO YOU DON'T HAVE TOO! 
and trust me when I say you don't have too... matter of fact you shouldn't"
17126164,russian,2015.06.19 20:05,❌,✅,0.5,1,Плохая оптимизация. Плохой графон. Плохая физика.,Poor optimization. Poor graphics. Poor physics.
17085322,english,2015.06.17 05:35,❌,✅,0.5,0,"Cant even get to the menu, It just goes all black.","Cant even get to the menu, It just goes all black."
17049260,brazilian,2015.06.14 23:40,❌,✅,0.5,0,Não recomendo.,I do not recommend it.
17048357,english,2015.06.14 22:44,❌,✅,0.5,0,"I thought it will be fun, bu it wasn't.

Even if I left my truck in the hole and moved rocks with my body in character mode.
It is just too buggy, also if you set the graphics to maximum, it is like wearing a wrong dioptrie glasses and you see literally nothing from lights and blur.","I thought it will be fun, bu it wasn't.

Even if I left my truck in the hole and moved rocks with my body in character mode.
It is just too buggy, also if you set the graphics to maximum, it is like wearing a wrong dioptrie glasses and you see literally nothing from lights and blur."
17039481,russian,2015.06.14 10:57,❌,✅,0.6688891649,15,"Вначале игры провалился под текстурку и очень долго падал. Потом сел за трактор и грузил бумажные камни в машину, пока трактор тоже не провалился под землю вместе со мной.","At the beginning of the game, I fell through a texture and fell for a very long time. Then I got behind the tractor and loaded paper rocks into the machine until the tractor, too, fell through the ground, along with me."
16933855,turkish,2015.06.08 02:35,❌,✅,0.5,0,Oynanış saçma ve berbart görevleride dandik sakın almayın,
16784357,brazilian,2015.05.29 22:29,❌,✅,0.521689415,3,uma bela de uma bosta!!!,a beautiful piece of shit!!!
16759724,polish,2015.05.28 16:54,❌,❌,0.5,0,This game sucks.,This game sucks.
16700659,english,2015.05.25 19:58,❌,✅,0.5,0,TERRIBLE GAME GLITCHY GRAPHICS MOVEMENT MAKES YOU FEEL SICK BORING GAMEPLAY DO NOT GIVE IT YOUR MONEY,TERRIBLE GAME GLITCHY GRAPHICS MOVEMENT MAKES YOU FEEL SICK BORING GAMEPLAY DO NOT GIVE IT YOUR MONEY
16688678,english,2015.05.25 05:30,❌,❌,0.5518542528,6,"Just like construction, totally felt like I was on a jog site
Easy to tip over machines, terrible controlls and everything has the same weight as if it was made out of paper mache. 
Played .3 hrs including talkint to someone for 10 of those 15 min.
Probably wont play again.","Just like construction, totally felt like I was on a jog site
Easy to tip over machines, terrible controlls and everything has the same weight as if it was made out of paper mache. 
Played .3 hrs including talkint to someone for 10 of those 15 min.
Probably wont play again."
16685492,german,2015.05.25 02:05,✅,✅,0.4566037655,1,"Wenn man die Steuerung verstanden hat ist das Spiel recht gut.
Für die paar Kröten ganz ordentlich.","Once you understand the controls, the game is pretty good.
Quite decent for the few bucks."
16654720,brazilian,2015.05.23 21:54,❌,✅,0.5603561401,3,"1 A camera é muito ruim para se jogar 
2 Você não consegue alterar as configurações de teclado que deseja jogar","1. The camera is very bad for gaming. 
2. You can't change the keyboard settings you want to play with."
16610558,english,2015.05.22 07:02,❌,❌,0.5,0,this is the worst quarter I've ever spent,this is the worst quarter I've ever spent
16604600,english,2015.05.22 01:12,❌,✅,0.6497542262,30,"It came with a bundle that cost me 79 cents...
It was cheap but I still  think I was robbed!","It came with a bundle that cost me 79 cents...
It was cheap but I still  think I was robbed!"
16577910,turkish,2015.05.21 13:34,❌,❌,0.6489361525,11,"Arayüz hariç herşey berbat ötesi. Kesinlikle uzak durun, 10 kuruşa olsa bile uzaklaşın",
16535991,english,2015.05.20 01:47,❌,✅,0.5,0,"I didn't play this game so much cause i don't need.

This is my first look : 

Hardest controls -2
Can't(I mean really hard)grab or lift something,which is heart of game. -5
Not bad graphics +2
I found an avatar looks similar to me +1 :D

If you wanna become estranged to construction machines then this is ur game...

Ups i forgot the map ... Don't even look at it.","I didn't play this game so much cause i don't need.

This is my first look : 

Hardest controls -2
Can't(I mean really hard)grab or lift something,which is heart of game. -5
Not bad graphics +2
I found an avatar looks similar to me +1 :D

If you wanna become estranged to construction machines then this is ur game...

Ups i forgot the map ... Don't even look at it."
16500380,brazilian,2015.05.18 19:40,❌,✅,0.4782608747,0,"uma bosta, nao da pra jogar.","shit, can't play."
16490127,english,2015.05.18 09:38,❌,✅,0.5,0,Not optimized for x64 bit systems. Texture errors everywhere. Stay away.,Not optimized for x64 bit systems. Texture errors everywhere. Stay away.
16467900,turkish,2015.05.17 14:56,❌,❌,0.67032969,13,Bugüne kadar oynadığım en ama en kötü yıkım simulasyonu.Fizik berbat.Sürüklediğiniz taşlar bir anda fırlayıp saçma sapan yerlere uçuyor.Yerdeki küçük bir tuğla tonlarca ağırlığındaki aracın dengesini saçma sapan bozuyor.Fiyat hatası yapan bir bundle la beraber almasaydım kesinlikle almazdım.Sakın bulaşmayın.Gerçek anlamda kötü bir oyun..,
16455086,english,2015.05.17 01:18,❌,✅,0.7351619601,28,"Poorly optimized, graphics aren't too good and are covred up with intense lighting. I couldn't play the game because it was so laggy. I was sporting a hard 60 fps sitting in the tractor, literally as soon as the bucket hit the bricks, my fps dropped to 5 fps. Awful, just awful. I would get a refund, but it came with 3 other games for 99 cent, and one of them is actually fun.","Poorly optimized, graphics aren't too good and are covred up with intense lighting. I couldn't play the game because it was so laggy. I was sporting a hard 60 fps sitting in the tractor, literally as soon as the bucket hit the bricks, my fps dropped to 5 fps. Awful, just awful. I would get a refund, but it came with 3 other games for 99 cent, and one of them is actually fun."
16425064,ukrainian,2015.05.15 23:01,❌,✅,0.5,0,"Люди, якщо ви колись хоча б подумаєте купити цю гру, то подумайте ще 3 рази, такої тупої гри я ще не бачив!! 
Графіка: 1 з 10
Геймплей: 1 з 10 
Фізика: -10 з 10
Висновок: Гавно!!!!!",
16415206,schinese,2015.05.15 16:12,❌,✅,0.5,1,我想说 这操作就是一坨屎好不好...还有这物理引擎 简直糟糕透了...过了第一关就不想继续吃这翔了,"I want to say that this operation is a piece of shit... And this physics engine is terrible... After passing the first level, I don't want to continue to eat this shit"
16407270,russian,2015.05.15 07:22,❌,✅,0.5089601278,7,"Купил эту игру бандлом как думаю и многие, поэтому не думаю что стоит ругать игру о потраченых зря деньгах.
Однака, купи я эту игру отдельно. я бы незамедлительно вернул свои деньги.
Игра без графики.. Геймплэй, слишком суров xD
А что говорить об управлении транспортом.. оно просто ''шикарное''
Мы садимся в трактор - наш первый транспорт, дабы расчистить территорию, и по сути ничего не видем, так как осматриваться из транспорта нельзя, вот как мы сели так и будем смотреть  в одну точку, из-за это страдает все...
В купе всего если отбросить минусы, игра сама по себе неплоха, и небудь минусов, было бы очень приятно играть в нее.
1/10","I bought this game as a bundle, as I think many others did, so I don't think it's worth criticizing the game for being a waste of money.
However, if I'd bought this game separately, I would have immediately returned my money.
The game lacks graphics... The gameplay is too harsh xD
And what can I say about the vehicle controls... they're simply ""gorgeous.""
We get into a tractor—our first vehicle—to clear the area, and we essentially can't see anything because we can't look around from the vehicle. Once we're seated, we're stuck staring at one spot, which hurts everything...
All in all, putting aside the downsides, the game itself is pretty good, and without the downsides, it would have been a pleasure to play.
1/10"
16405782,english,2015.05.15 05:42,❌,✅,0.5,0,Error/Loading/Burn my PC/Wasto of money Simulator,Error/Loading/Burn my PC/Wasto of money Simulator
16403701,turkish,2015.05.15 03:31,❌,✅,0.4878048897,1,"Oyunda bi yerden biyere moloz taşıyorsunuz.
Özensiz yapılan bir oyun, optimizasyon sıfır.
Almayın..",
16389133,german,2015.05.14 18:20,❌,✅,0.5634920597,5,"Das ist die grösste Scheisse die ich je hier gesehen habe.
Das man dafür überhaupt Geld verlangen kann ist eine bodenlose Frechheit.
Seit 1 Stunde versuche ich den ersten Schritt zu machen und immer fällt dieses Scheiss Baggerteil auf den Rücken und nix geht mehr heisst wieder von vorne anfangen.
Dann springt es dauernd zum Desktop zurück und nach Ende des Spieles ist ALLES verstellt im betreiebssystem.
","This is the biggest crap I've ever seen here.
The fact that they could even charge money for this is a complete disgrace.
I've been trying to take the first step for an hour, and this damn excavator thing keeps falling on its back, and nothing works anymore, so I have to start all over again.
Then it keeps jumping back to the desktop, and after the game ends, EVERYTHING in the operating system is messed up.
"
16384625,polish,2015.05.14 15:17,❌,✅,0.4782608747,2,0/5,0/5
16341377,english,2015.05.13 02:44,✅,✅,0.3935829103,2,Jos haluat olla kuiN Kauppisen Pete ja perustaa oman maansiirtoviriman niin tämä on peli sinulle tyä_ukkoille kuin oikea Kauppinen koskaan. 9/11,Jos haluat olla kuiN Kauppisen Pete ja perustaa oman maansiirtoviriman niin tämä on peli sinulle tyä_ukkoille kuin oikea Kauppinen koskaan. 9/11
16339620,russian,2015.05.13 01:23,✅,✅,0.5009021759,7,"Итак, начнём наш обзор. Первое, что я хочу сказать, что мне понравилось в этой игре, это ВЕЛИКОЛЕПНАЯ МУЗЫКА, у меня как-будто бабочки из наушников летели.Жопа гавно.Так второе, что мне понравилось - это камера она была послушной и покладистой, особенно мне понравился вид из кабины, там так реалистично трясёт.Мне так не трясло когда узнал, что деды воевали, а про них мем сделали плохо(я моралфаг).Моча, хуй.Третье это миссии, они были настолько интересные, что я постоянно был в интриге( там может необычно упасть камень, правда интригует?Ведь ты не знаешь когда это произойдёт).Гавно Жопа.И ещё у меня синдром Туррета, так что извините GOTY 10/10","So, let's begin our review. The first thing I want to say is that I loved this game: the AWESOME MUSIC; I felt like butterflies were flying out of my headphones. It's crap. The second thing I liked was the camera; it was obedient and compliant, and I especially liked the view from the cockpit; it shakes so realistically. I didn't shake like that when I learned about my grandfathers fighting in the war, and they made a bad meme about them (I'm a moralist). It's crap. Third, the missions were so interesting that I was constantly intrigued (a rock might fall in an unusual way, isn't it intriguing? After all, you never know when it will happen). It's crap. And I also have Tourette's syndrome, so sorry. GOTY 10/10"
16338921,russian,2015.05.13 00:49,✅,✅,0.4084596932,0,"Поначалу меня очень затянуло, но уже через час играть стало больно. Суровый и экзистенциальный симулятор строителя. Ни Тарковский, ни Вим Вендерс о таком и не мечтали. Здесь все как на настоящей стройке (это я как знающий говорю): все через задницу, плана нет, делается кое-как и на отгребись. Дается задание, нас бросают в ""песочницу"" его решать. Но физика в игре решает. Машина катится с наклона, а камера всегда прикреплена не к машине, а к орудию машины! Но реализм... десять кнопок управления -- и это еще не предел! Я с неимоверным трудом добрался до миссий, где надо уничтожать здания. Немного не то, чего я ожидал, конечно... но это было поистине трудно, ребята! Перед тем как снова идти на стройку, я теперь всегда играю полчаса в эту игру. Я советую в неё поиграть, но покупать не советую!
  20 Дагестанцев из 20","At first, I was really hooked, but after an hour, it became painful. A gritty and existential construction simulator. Neither Tarkovsky nor Wim Wenders could have dreamed of such a thing. Everything here is like a real construction site (I say this as someone in the know): everything is haphazard, there's no plan, it's done haphazardly, and you're left with no consequences. We're given a task, and we're thrown into a sandbox to solve it. But the physics in the game decide. The car rolls down a slope, and the camera is always attached not to the car, but to the car's gun! But realism... ten control buttons—and that's not the end! I barely got to the missions where you have to destroy buildings. Not quite what I expected, of course... but it was truly difficult, guys! Before going to a construction site again, I always play this game for half an hour now. I recommend playing it, but I don't recommend buying it!
20 Dagestanis out of 20"
16333320,turkish,2015.05.12 20:57,❌,✅,0.5,0,gereksiz bir oyun,
16314058,french,2015.05.12 01:01,❌,✅,0.4761904776,0,"Bon on va faire simple et rapide
La physique est... étrange pour pas dire inexistante
La résolution est de 800 * 600 non modifiable
J'y ai que très peu joué donc je ne commenterais pas le contenue
Mais en gros pour moins d'un euro ça passe mais je ne conseillerais ce jeu à personne","Okay, let's keep it simple and quick.
The physics are... strange, if not nonexistent.
The resolution is 800 x 600, and it's not modifiable.
I've played it very little, so I won't comment on the content.
But overall, for less than a euro, it's okay, but I wouldn't recommend this game to anyone."
16313987,english,2015.05.12 00:58,❌,✅,0.5189141631,20,"I thought I have played some bad games in my life, but this is certainly unlike anything i've seen before. i'd rather eat horse shit than even look at this game...","I thought I have played some bad games in my life, but this is certainly unlike anything i've seen before. i'd rather eat horse shit than even look at this game..."
16312663,russian,2015.05.11 23:56,❌,✅,0.4284835756,0,"Привет вссем!

Что сказать о данной игре по ходу разработчики Констракшен Симулятор 2015 поиграв в эту игру поняли что надо чтото нормальное делать)))

Графика: 1 из 10
....................

Вобщем общая оценка: 1 из 10 (стремна даже 1 ставить)","Hi everyone!

What can I say about this game? It seems the developers of Construction Simulator 2015, after playing it, realized they needed to do something decent.

Graphics: 1 out of 10
....................

Overall rating: 1 out of 10 (I'm embarrassed to even give it a 1)."
16295353,russian,2015.05.10 22:48,❌,✅,0.5817490816,4,"Плохая физка, отсутствие русского языка, не красивая графика. [3/10]","Poor physics, no Russian language, ugly graphics. [3/10]"
16219618,turkish,2015.05.06 12:56,❌,❌,0.5,0,"Bok gibi oyun vediğim paraya yazık kontroller rezalet.
Durduk yere oyundan atıyor.",
16209981,english,2015.05.05 23:28,❌,✅,0.5,0,does not work broken game and cannot get through to anyone,does not work broken game and cannot get through to anyone
15614601,polish,2015.03.29 23:48,❌,✅,0.5,0,"SCINANIE , BRAK USTAWIEŃ , DZIWNE STEROWANIE
kiedy kupowałem po trailerze myslalem , ze bedzie super ,a jest beznadziejna
NIE KUPUJCIE STRATA KASY!","JUMPING, NO SETTINGS, WEIRD CONTROLS
When I bought it, I thought it would be great based on the trailer, but it's terrible.
DO NOT BUY IT, WASTE OF MONEY!"
15562088,koreana,2015.03.26 19:37,❌,❌,0.5,0,진짜 컨트롤이랑 영 꽝이네요,The controls are really bad
15526195,english,2015.03.25 03:09,❌,✅,0.5,0,"I was only able to play a short time as the graphics gave me vertigo. If you easily get car sick, don't buy this game, same feeling in just a short time. I tried it twice a few days apart with the same result, sickening.","I was only able to play a short time as the graphics gave me vertigo. If you easily get car sick, don't buy this game, same feeling in just a short time. I tried it twice a few days apart with the same result, sickening."
15503605,polish,2015.03.23 17:46,❌,✅,0.5,0,nie zbyt szałowa gra sterowanie i kamery sa do bani lepiej zainwestowac w Mario lub inne gry ;),"not a great game, controls and cameras suck, better invest in Mario or other games ;)"
15457864,french,2015.03.20 05:40,❌,✅,0.5,1,fonctionne pas,doesn't work
15400157,french,2015.03.16 17:23,❌,✅,0.5,0,"Ca c de la marde....peut meme pas démaré le calice de jeux de marde ....ALLER CHIER GAGNE DE CROSSEUR...TABANACK!


i WANT MY 5$ BACK LOL....ENFANT DE CHIENNE","This is crap... can't even start the crappy game cup... GO FUCK YOU, CROSSER WINS... FUCK YOU!

I WANT MY $5 BACK LOL... YOU SON OF A BITCH"
15361335,english,2015.03.14 22:00,❌,✅,0.5,0,"Very poor graphics and sound, topped up with extremely poor controlls and camera function. I got this on a special but I wouldn't recommend it even if it was free to play. Needs considerable work before it can be named a functioning game.","Very poor graphics and sound, topped up with extremely poor controlls and camera function. I got this on a special but I wouldn't recommend it even if it was free to play. Needs considerable work before it can be named a functioning game."
15305157,italian,2015.03.11 16:14,✅,✅,0.5,0,Giochi per disoccupati,Games for the unemployed
15299790,english,2015.03.11 06:27,❌,✅,0.4557493925,0,"Doesn't even    work. Can't really post review




Im using Windows 7 OS","Doesn't even    work. Can't really post review




Im using Windows 7 OS"
15245828,french,2015.03.07 09:12,❌,❌,0.3370146453,1,"atteend le jeux trop bien qui accepte ni la manette xbox ni la manette microsoft et dont les touches du clavier sont fixes et disposer en deux rang humpf!
c'est un gag ou une excroquerie parce que niveau mise a jour ca sent le developeur gros batar qui merite sont proces
remboursez  ou jouabilisez moi ca enfoirers","Wait, the game is so good that it doesn't accept either the Xbox or Microsoft controllers, and the keyboard buttons are fixed and arranged in two rows, hump!
It's a joke or a scam because, in terms of updates, it smells like a big bastard developer who deserves his lawsuit.
Refund or play it, you bastards."
15226121,russian,2015.03.06 01:58,❌,✅,0.4928683937,3,"Блевотня , разрешение не меняется , управление полное говно ,
хотя задумка норм , но вопложение полное г........","It's crap, the resolution doesn't change, the controls are complete crap,
although the idea is good, the implementation is complete sh......."
15041531,english,2015.02.25 05:21,❌,✅,0.4531721771,1,i downloaded this game and it doesnt work on my computer to many crashes and error mmg i want my money back,i downloaded this game and it doesnt work on my computer to many crashes and error mmg i want my money back
14947339,german,2015.02.18 18:56,❌,✅,0.4657534063,1,"-rotz scheiß steuerung 
-sehr schlecht 
-kein geld werd
","-crappy controls
-very bad
-no money
"
14928382,english,2015.02.17 06:35,❌,✅,0.5,0,"Not what I had expected, controls are cumbersome all around bad game. Don't waste your money.","Not what I had expected, controls are cumbersome all around bad game. Don't waste your money."
14537029,french,2015.01.19 04:25,❌,✅,0.5,2,"sur le principe bien par contre les touches pour jouer les cameras horrible du coup go la poubelle, ne pas acheter surtout (je les eu dans un pack)","In principle, good, but the keys to play the cameras are horrible, so they go in the trash, don't buy them (I got them in a pack)"
14504729,norwegian,2015.01.17 00:43,❌,✅,0.5,0,"elendlig spill, ingen av menyer ol i spillet virker som de skal. ingen innstillinger som gjør at spillet vil vrike ""normal"".",
14410633,english,2015.01.10 04:58,❌,✅,0.4746835232,1,this game has sucky graphics and control scheme DO NOT BUY IT!!,this game has sucky graphics and control scheme DO NOT BUY IT!!
13899581,russian,2015.00.09 01:08,✅,❌,0.7596883774,54,"Поначалу меня очень затянуло, но уже через час играть стало больно. Суровый и экзистенциальный симулятор строителя. Ни Тарковский, ни Вим Вендерс о таком и не мечтали. Здесь все как на настоящей стройке (это я как знающий говорю): все через задницу, плана нет, делается кое-как и на отгребись. Дается задание, нас бросают в ""песочницу"" его решать. Но физика в игре решает. Машина катится с наклона, а камера всегда прикреплена не к машине, а к орудию машины! Но реализм... десять кнопок управления -- и это еще не предел! Я с неимоверным трудом добрался до миссий, где надо уничтожать здания. Немного не то, чего я ожидал, конечно... но это было поистине трудно, ребята! Перед тем как снова идти на стройку, я теперь всегда играю полчаса в эту игру. Я советую в неё поиграть, но покупать не советую!","At first, I was really hooked, but after an hour, it became painful. A harsh and existential construction simulator. Neither Tarkovsky nor Wim Wenders could have dreamed of such a thing. Everything here is like a real construction site (I say this as someone in the know): everything is done haphazardly, there is no plan, it's done haphazardly and you get no compensation. We are given a task, and we are thrown into a ""sandbox"" to solve it. But the physics in the game decide. The car rolls down a slope, and the camera is always attached not to the car, but to the car's gun! But realism... ten control buttons - and that's not the limit! With incredible difficulty, I got to the missions where you have to destroy buildings. Not quite what I expected, of course... but it was truly difficult, guys! Before going to a construction site again, I now always play this game for half an hour. I recommend playing it, but I don't recommend buying it!"
13766808,dutch,2015.00.01 23:59,❌,✅,0.5,0,had to stop at second contract. the controls with a keyboard/mouse combo sucks. Camera controls aren't ideal as well.,
13754792,koreana,2015.00.01 12:00,❌,✅,0.5,0,shit!,shit!
13731564,french,2014.11.31 10:31,❌,✅,0.5424836278,3,jeu très décevant je ne conseil meme pas d'acheter ce jeu meme a 2$.. vaut meme pas 5 cents..,"Very disappointing game, I don't even recommend buying this game, even at $2. Not even worth 5 cents."
13700248,english,2014.11.30 03:17,❌,✅,0.5,0,"bad phisics, bad picture, bad camrah angles. Just bad.  -10/10","bad phisics, bad picture, bad camrah angles. Just bad.  -10/10"
13692538,english,2014.11.29 21:29,❌,✅,0.5,0,how can i swap this game i got the wrong one,how can i swap this game i got the wrong one
13644809,koreana,2014.11.27 23:37,❌,❌,0.5238095522,1,구매하면 병신임,"If you buy it, you're an idiot"
13573082,english,2014.11.24 22:25,❌,✅,0.5,0,One Question. Why no controller support or the option to customize controls. It's clear that the developers of this game know nothing about construction machines nor the physics of them. Glad i only paid $2 for this POS.,One Question. Why no controller support or the option to customize controls. It's clear that the developers of this game know nothing about construction machines nor the physics of them. Glad i only paid $2 for this POS.
13486264,polish,2014.11.21 05:12,❌,❌,0.5203198195,3,Masakra jakaś !!!,What a massacre!!!
