,201510,,,,,,Reviews,
72810916,russian,2020.06.17 02:37,❌,✅,0.5608108044,3,"Считаю Flatout3 братом-дурачком в серии не  отличающимся ничем. Это кусок недразумения  не достоен называться  игрой и тем более серии Flatout. Навряд ли кто то задумается  о её покупки сейчас ведь она не актуальна и стара, но тогда бы я не писал этот отзыв, предупреждающий вас о высокой цене за эту лепёшку Г О В Н А, самое дорогое в ней это то что она займёт место в вашей библиотеке. Не советую","I consider Flatout 3 a dud in the series, indistinguishable in every way. This piece of nonsense isn't worthy of being called a game, much less a part of the Flatout series. It's unlikely anyone would consider buying it now, as it's outdated and outdated. But then I wouldn't be writing this review, warning you about the high price of this piece of sh*t. The most expensive thing about it is that it will take up space in your library. I don't recommend it."
72805651,polish,2020.06.17 00:26,❌,❌,0.5,1,"That's most likely one of the worst games, that I've ever played. Storyline do not exist (ok, it's flatout after all, so don't expect Oscar for plot). What's worse - graphics look awfully bad. There are many graphical bugs here and there. Game contains totally wrong ragdoll, which isn't even trying to imitate real behavior. Physics of cars and world is awfully bad, I'm gonna risk to say, that the game would be better without it. 
The whole competitions are actually good - there are plenty of different stuff to do. Biggest problem with it (excluding really awful physics) is drastic unbalance. There are many competitions, that are simply too ez (like splatout zombie, arena, drift or speed) and some are amazingly hard to finish with no particular reason (yes, night shi(f)t). The way AI's cars behave on some competitions does not leave you any space for errors, despite ""easy"" mode - cars are simply glued to ground in 9/10 corners, deal with it. 

Overall, there's nothing even being close to FUN, when playing this. Mix of poor graphics, non-existing physics, low difficulty level (not alyways, it sometimes get to skyhigh for no reason), stupid bugs and unstability (game could freeze for 2-3 secs for no reason, you could fall beneath track, despite being in the middle of way you should drive, sometimes this thing just crashes and bamm, restart it) gives me a constant question ""why do I even bother?"". 

Two things that put my final grade just a bit are achievements (not sure who is hard enough to have all of them) and Vin Diesel's model as one of the zombies. Really. That's it. In the entire game. 
If you bought it due to good memories from 1st and 2nd Flatout, this game will ruin it very quickly. If you got it for free - I still advice to think at least triple before starting this. Playing that game in purpouse other than farming achievements is simply out of my mind (or maybe I'm too stupid to understand pure genius behind it, lmao).","That's most likely one of the worst games, that I've ever played. Storyline do not exist (ok, it's flatout after all, so don't expect Oscar for plot). What's worse - graphics look awfully bad. There are many graphical bugs here and there. Game contains totally wrong ragdoll, which isn't even trying to imitate real behavior. Physics of cars and world is awfully bad, I'm gonna risk to say, that the game would be better without it. 
The whole competitions are actually good - there are plenty of different stuff to do. Biggest problem with it (excluding really awful physics) is drastic unbalance. There are many competitions, that are simply too ez (like splatout zombie, arena, drift or speed) and some are amazingly hard to finish with no particular reason (yes, night shi(f)t). The way AI's cars behave on some competitions does not leave you any space for errors, despite ""easy"" mode - cars are simply glued to ground in 9/10 corners, deal with it. 

Overall, there's nothing even being close to FUN, when playing this. Mix of poor graphics, non-existing physics, low difficulty level (not always, it sometimes get to skyhigh for no reason), stupid bugs and unstability (game could freeze for 2-3 secs for no reason, you could fall beneath track, despite being in the middle of way you should drive, sometimes this thing just crashes and bamm, restart it) gives me a constant question ""why do I even bother?"". 

Two things that put my final grade just a bit are achievements (not sure who is hard enough to have all of them) and Vin Diesel's model as one of the zombies. Really. That's it. In the entire game. 
If you bought it due to good memories from 1st and 2nd Flatout, this game will ruin it very quickly. If you got it for free - I still advice to think at least triple before starting this. Playing that game in purpouse other than farming achievements is simply out of my mind (or maybe I'm too stupid to understand pure genius behind it, lmao)."
72754668,english,2020.06.16 01:45,❌,❌,0.7518597245,35,bad,bad
72671437,russian,2020.06.14 16:20,❌,✅,0.5,0,"Даже если вы большой поклонник Flatout: не покупайте это. Это пустая трата денег, дискового пространства и не имеет ничего общего с предыдущими релизами. Физика плохая, управление автомобилем отстой, графика режет глаз. Даже меню-это боль для навигации. Повторяю - не покупайте.","Even if you're a big Flatout fan, don't buy this. It's a waste of money, a waste of disk space, and bears no resemblance to previous releases. The physics are bad, the car handling sucks, the graphics are a pain to navigate. Even the menus are a pain to navigate. I repeat: don't buy it."
72525452,russian,2020.06.12 02:04,❌,✅,0.5712786913,4,"Самая убогая часть из серии FlatOut. Как говорится в семье не без урода. Плохая графика, убогий геймплей, каличное управление, пустые и не интересные режимы, убогий саундтрек, плохая прокачка машины и абсолютно нулевая физика делают эту игру уе*ищной. Из интересного здесь только персонажи за которых можно погонять(и то они немного уе*бищно сделаны) и достижения, которые хоть немного приукрасили эту помойку. В общем я не рекомендую","The worst part of the FlatOut series. As the saying goes, there's always a black sheep in every family. Bad graphics, poor gameplay, crippling controls, empty and uninteresting modes, a lousy soundtrack, poor car customization, and absolutely zero physics make this game a complete disaster. The only interesting things here are the playable characters (and even then, they're a bit shoddily designed) and the achievements, which at least slightly embellish this garbage. Overall, I don't recommend it."
72419523,russian,2020.06.10 12:07,❌,✅,0.5,0,"Кусок говна, если вкратце.","A piece of shit, in short."
72221283,russian,2020.06.07 14:34,❌,✅,0.5,0,"Это не Flatout, а какой-то треш, машинки как в каком-то лего единственный плюс, русский язык присутствует.","This isn't Flatout, it's some kind of trash, the cars are like in some kind of Lego, the only plus is that the Russian language is present."
72132145,english,2020.06.06 05:50,✅,✅,0.5588759184,12,"
The rise and fall of FlatOut is a tale only fans of the cult racing series will mourn to, but it should be a familiar tune for most gamers. FlatOut could've been a contender. It had what it takes. But the dream is over.
If FlatOut was a promising racehorse, FlatOut 3 is the busted leg that'll soon have it shot and bulldozed into a creek.","
The rise and fall of FlatOut is a tale only fans of the cult racing series will mourn to, but it should be a familiar tune for most gamers. FlatOut could've been a contender. It had what it takes. But the dream is over.
If FlatOut was a promising racehorse, FlatOut 3 is the busted leg that'll soon have it shot and bulldozed into a creek."
71888100,english,2020.06.02 20:05,✅,✅,0.4409378469,2,"i liked the game...
you guys dont deserve this hate.
im not saying this because it was only a dollar. I geunieneeley like the game.","i liked the game...
you guys dont deserve this hate.
im not saying this because it was only a dollar. I geunieneeley like the game."
71833156,english,2020.06.02 00:50,❌,✅,0.5563744307,11,bruh,bruh
71808870,russian,2020.06.01 18:12,❌,✅,0.5592163801,3,это даже за бесплатно не нужно...,You don't even need this for free...
71680275,russian,2020.05.30 00:21,❌,✅,0.6154719591,7,"Этот к....л сложно игрой назвать, и пары минут не вытерпела ""играть"" в это. Физика, графика - на дне. Плохо от и до. Серия flatout R.I.P. Очень жаль, что в свое время купила бандлом.","This shit can hardly be called a game, and I couldn't stand to ""play"" it for a couple of minutes. The physics and graphics are rock bottom. Bad from top to bottom. R.I.P. Flatout series. I really regret buying it as a bundle back then."
71659629,english,2020.05.29 19:02,❌,✅,0.6073893905,17,please dont buy this,please dont buy this
71619112,english,2020.05.29 06:17,❌,✅,0.4881656766,2,The reviews are correct. Got this part of a complete pack. Makes me wish I didn't buy all of them.,The reviews are correct. Got this part of a complete pack. Makes me wish I didn't buy all of them.
71570483,german,2020.05.28 17:02,✅,❌,0.4568965733,1,alles,everything
71357122,russian,2020.05.26 05:13,❌,✅,0.8356544971,50,"ЧТО ВЫ СДЕЛАЛИ С FLATOUT?
 Cея игра вобрала в себя все худшие стороны серии игр FLATOUT и скомпилировала в данный высep. В игре плохо всё, начиная с оптимизации ( игра на i7-7700 и 1066 выдаёт 200-300 фпс, но дико лагает, настолько сильно дропает фпс, что начинает тошнить от такой картинки) гонки в игре сделаны ужасно, ты просто постоянно врезаешься и вылетаешь из машины, не в состоянии проехать 10 метров.
Из игры убрали всю музыку. Забрать рок у FLATOUT как забрать угон машин в GTA...

В игру хуже этой я ещё не играл ощущения такие, словно для меня настояли гoвнo в мoчe и заставили выпить три бутыля целебного отвара.

Оценка: ставлю игре 1 виндизеля ( он тут реально есть) из 10","WHAT HAVE YOU DONE TO FLATOUT?
This game has absorbed all the worst aspects of the FLATOUT series and compiled them into this utter garbage. Everything about the game is bad, starting with the optimization (the game runs at 200-300 fps on an i7-7700 and 1066, but lags horribly, dropping frame rates so much that it's nauseating). The racing in the game is terrible; you're constantly crashing and flying out of your car, unable to drive even 10 meters.
They removed all the music from the game. Taking away rock from FLATOUT is like taking away car theft in GTA...

I've never played a worse game than this. It felt like someone infused shit in my urine and forced me to drink three bottles of healing potion.

Rating: I give the game 1 out of 10 Windesel (it's actually there)."
71299429,brazilian,2020.05.25 05:38,❌,✅,0.5,0,Rapaz pensa num jogo ruim! Team 6 Studios so cria jogo ruim cara é incrivel,"Boy, think of a bad game! Team 6 Studios only creates bad games, man, it's incredible"
71239684,russian,2020.05.23 23:46,❌,✅,0.8179830313,57,"не покупайте, лучше шавуху купите","Don't buy it, buy some shawarma instead."
71040672,english,2020.05.19 23:02,❌,❌,0.5491803288,3,"This game is a real chaos & destruction... chaos & destruction of once legendary series!.. 

I really can't understand what new Flatout IP owners thought! The original publisher went bankrupt, so maybe we will buy the studio in addition and continue the series? No, let's give the development to an unknown studio that developed only a mediocre port of Flatout to Wii console, and end up with a complete piece of sh*t!

I don't even want to discuss the game itself: Asphalt series has more of Flatout in it than this game. And even if you forget about Flatout in the title the game just becomes a mediocre indie race, which you will barely play for more than 2 hours. The only real problem of this game, apart from its existance of course, is that you relaunch it from time to time trying to believe that maybe you missed or got wrong something and game has something to prove, but you fail every time because there is nothing and game is just a total crap.","This game is a real chaos & destruction... chaos & destruction of once legendary series!.. 

I really can't understand what new Flatout IP owners thought! The original publisher went bankrupt, so maybe we will buy the studio in addition and continue the series? No, let's give the development to an unknown studio that developed only a mediocre port of Flatout to Wii console, and end up with a complete piece of sh*t!

I don't even want to discuss the game itself: Asphalt series has more of Flatout in it than this game. And even if you forget about Flatout in the title the game just becomes a mediocre indie race, which you will barely play for more than 2 hours. The only real problem of this game, apart from its existance of course, is that you relaunch it from time to time trying to believe that maybe you missed or got wrong something and game has something to prove, but you fail every time because there is nothing and game is just a total crap."
70959321,russian,2020.05.18 05:03,❌,✅,0.6016526222,7,"[h1]FlatOut 3 – Так плохо, что даже хорошо. [/h1]

[i][b]Стоит сказать сразу – отдавать популярную серию в руки людей, набранных с улицы, было так себе идеей. Третья часть – это первосортный треш, в который просто не возможно играть с серьезным лицом. Местами просто не верится, что это – игра серии FlatOut. [/b] [/i]

[b]Плохо здесь абсолютно все.[/b] Начиная от цветовой гаммы, от которой затошнит даже мертвого, и заканчивая управлением, напоминающим управление коровой на роликовых коньках. Но давайте все-таки по порядку.

Ну значит так! Во-первых, новые разрабы решили, что [b]какая-то там карьера игрокам нафиг не нужна[/b]. Поэтому вместо нее они создали штук 12 различных режимов, от  сомнительных заездов на монстр-траках до истребления зомби. Ведь это именно то, за что мы любим эту серию! Чертовы зомби, стоящие в ряд на дороге и даже не пытающиеся на вас нападать. Фантастика! 

Едем дальше! Теперь вам сходу доступен десяток машин, представляющих из себя ночной кошмар дизайнера. [b]Прокачка так же доступна и состоит из каких-то всратых классов[/b] в стиле «Безумец», «Танк» и т.п. Такое ощущение, что у создателей игры просто не было ни малейшего понятия, как работает автомобиль и они придумывали все от балды. Да что там говорить, однажды моя машина перевернулась и я увидел, что у нее нет осей, а [b]колеса просто парят рядом с рамой[/b]...

Когда машины куда-то едут, это отдельная история. [b]Физика отсутствует начисто[/b], даже в самый плавный поворот приходится заходить на ручнике. При попадании в воду, машина взрывается. Да-да! Она взрывается, причем мгновенно, даже если вы едва коснулись водной кромки. Потому что кому-то было очень-очень лень рисовать брызги.

[b]Дизайн локаций[/b] – еще одна отличительная черта этого бриллианта. Тут и железобетонные кусты с метровыми листьями, и вертолеты, которые разносят вашу машину на куски своими ракетами, и поезд, который выезжает из глухого тоннеля и в который ваши обделенные интеллектом соперники будут смачно врезаться, вместо того, чтобы подождать пару секунд, пока он проедет. В общем, я очень рад, что дизайнеры проекта нашли себе хоть какую-то работу, хотя и не понимаю, с каких пор в разработчики игр набирают людей из дурки.

Говоря о вышеупомянутом заведении, хотелось бы уделить внимание и [b]чудесным персонажам игры[/b]. Потому что лютейший кринж – самое лучшее, что можно испытать при созерцании этих существ. Действительно, какие-то там Джеки, Софии – это все как-то банально. А вот поиграть за инвалида с ожогами третьей степени, дальнобойщика с пивным пузом или самого Рона Джереми  - это именно то, о чем мечтал абсолютно каждый. И да, теперь вы можете сыграть за кого угодно, от поехавшей, которая «думает, что она умеет летать, как Санта» до каскадера с внешностью депутата.

[i][b]Как итог, если вы хотите посмеяться, берите. Игра у меня вылетела всего раз, так что работает этот кусок кода более-менее стабильно. Но как продолжение серии – эта игра полный п… Так что даже не надейтесь, что вас там ждет что-то адекватное.

Можно сказать, что я ее даже отчасти рекомендую, но только потому, что игра заставила меня пару раз искренне улыбнуться. Но палец вниз, чтобы никого не запутать. [/b]","[h1]FlatOut 3 – So bad it's actually good. [/h1]

[i][b]Let's just say it right away – handing over a popular series to people recruited off the street was a lousy idea. The third game is top-notch trash, impossible to play with a straight face. In places, it's hard to believe this is a FlatOut game. [/b] [/i]

[b]Everything is bad here.[/b] From the color scheme, which would make even the dead sick, to the controls, which resemble a cow on roller skates. But let's take things one step at a time.

Well, then! First of all, the new developers decided that [b]any career path is completely unnecessary for players[/b]. So, instead, they created about 12 different modes, from dubious monster truck races to zombie extermination. This is exactly why we love this series! Damn zombies, standing in a row on the road and not even trying to attack you. Fantastic!

Let's move on! Now you have access to a dozen cars right away, all of which are a designer's nightmare. Upgrading is also available and consists of some crappy classes[/b] like ""Madman,"" ""Tank,"" and so on. It feels like the game's creators simply had no idea how a car works and were just making it up at random. What can I say, once my car flipped over and I saw that it had no axles, and the wheels were just floating next to the frame...

When the cars are actually driving, that's a whole other story. The physics are completely nonexistent; even the smoothest turns require you to use the handbrake. If you hit water, the car explodes. Yeah, right! It explodes instantly, even if you barely touch the water's edge. Because someone was too lazy to paint the splashes.

The [b]location design[/b] is another hallmark of this gem. There are reinforced concrete bushes with meter-long leaves, helicopters that blow your car to pieces with their missiles, and a train emerging from a blind tunnel, which your incompetent opponents will crash into instead of waiting a few seconds for it to pass. Overall, I'm very glad the project's designers found some work, although I don't understand since when game developers have been recruiting people from the nuthouse.

Speaking of the aforementioned establishment, I'd also like to highlight the [b]wonderful characters of the game[/b]. Because the most brutal cringe is the best thing you can experience when contemplating these creatures. Indeed, some Jackie or Sophie—it's all a bit banal. But playing as a disabled person with third-degree burns, a beer-bellied truck driver, or Ron Jeremy himself—that's exactly what everyone has dreamed of. And yes, now you can play as anyone, from a crazy woman who ""thinks she can fly like Santa"" to a stuntman who looks like a deputy.

[i][b]So, if you want a laugh, go for it. I only had the game crash once, so this bit of code works more or less reliably. But as a continuation of the series, this game is a complete f… So don't even expect anything decent to await you there.

I might even recommend it, but only because it made me genuinely smile a couple of times. But a thumbs down so as not to confuse anyone. [/b]"
70808066,english,2020.05.15 06:44,❌,❌,0.5304325819,3,Wouldn't touch it with a 10m pole,Wouldn't touch it with a 10m pole
70802285,russian,2020.05.15 03:23,❌,✅,0.5663228631,9,ААААААААААААААААААААААААА,AAAAAAAAAAAAAAAAAAAAAAAA
70587006,russian,2020.05.10 19:07,❌,❌,0.5363540649,3,"Flatout 3 - отвратительная игра, при первом запуске думал, что запустил порт с мобильного телефона и это только визуально, дальше было все еще хуже. Из плюсов могу отметить возможность удалить игру ( раньше с этим были проблемы).","Flatout 3 is a terrible game. When I first launched it, I thought I was playing a mobile port and that it was just visually appealing, but it only got worse. On the plus side, I can note the ability to uninstall the game (which was a problem before)."
70474558,russian,2020.05.08 09:40,❌,✅,0.5,1,"Я и забыл про эту игру, случайно в стиме увидел. Подумал, офигеть, щас вспомню былые времена, тем более, 3-я часть, наверное, пушка. Но уже с меню стало понятно - что -то здесь не так. Если бы мне дали первые 3 части игры без упоминания, когда какая вышла, я бы эту часть назвал самой первой: графика и физика допотопные, просто никакущие, сам геймплей - д***ище полное. В общем, ни-о-чем игрушка.","I'd completely forgotten about this game; I saw it on Steam by accident. I thought, ""Wow, I'll remember the old days now, especially since the third one is probably the best."" But even from the menu, it was clear that something was wrong. If I'd been given the first three parts of the game without any mention of when each one came out, I'd have called this the very first: the graphics and physics are antediluvian, simply useless, the gameplay itself is complete crap. Basically, a worthless game."
70409198,brazilian,2020.05.07 01:38,❌,✅,0.5,0,Stay clear from this POS,Stay clear from this POS
70386964,russian,2020.05.06 17:04,❌,✅,0.5680627823,5,"Ни для кого не секрет, что эта игра явлется помойкой гоночной гейм индустрии, однако в этом проекте есть и положительные моменты, хоть их и немного. Я прошел все играбельные режимы (обычные гонки, 1х1 и подобие формулы). К сожалению, я только к концу прохождения узнал, что в эдакой ""карьере"" можно менять количество кругов, это стоило мне х3 проведенного времени в игре.

Начнем с плюсов:

+ Многообразие режимов (режимов больше, чем в остальных частях, но большинство из них неиграбельны)
+ Фишка вождения (они добавили к убогой физике дополнительное нитро к машине, которое отвечает за прохождение резких поворотов, без него вам в этой игре делать нечего. Кстати, если в начале игры вы не понимаете почему вас заносит при ускорении, то советую посмотреть раскладку управления:))
+ Повышенная сложность (в сравнении с прошлыми частями)

На этом наши плюсы заканчиваются и начинаются минусы:

- Отвратительная цветовая гамма + непонятна сама суть добавления апокалипсиса в эту игру
- Звуки и музыка (звуки - без комментариев, а музыка присутствует только в главном меню, но и она отвратная)
- Физика (на уровне звуков этой игры) PS Если при прыжке приземлиться на оппонента, то его машина улетит на небо Джанната.
- Ублюдские эффекты, отдельно отмечу кольцевую гонку на последней карте в Риме, эта гонка - дно индустрии. Встречает это действо фарами машин, выглядит это будто ты смотришь на яркую лампу, самое интересное начинается при подъеме на Испанскую летницу. Если рядом с вами кто-то есть, то, скорее всего, вы врежетесь и начнется вакханалия. Чтобы понять какой это великолепный участок трассы, приведу пример из моей гонки, где на последнем круге в этих текстурах застряли мои оппоненты, это был единственный случай в прохождении гонок этой игры, где я обогнал преследователей на больше половины круга (обычно это невозможно из-за того, что ИИ тут подгоняет свою скорость и он всегда будет относительно рядом). Вот результат трассы: я - 5:53, 2 и 3 место - около 6:55, а остальные имеют время 8:50+, что немыслимо для этой игры. Сюда же я бы добавил трассу ""Татры"".
Постоянные прыжки по холмам с нереальным наклоном (от этих прыжков реально укачивает), рандом на поезда и ракеты.
- Оптимизация
- Многообразие бесполезных машин, так как при имеющейся физике 95% трасс придется проходить на машине с максимальной управляемостью
- Непонятно зачем добавленные персонажи
- Ультимативная способность (Зачем? Почему она сама используется?)
- ИИ (В обычных гонках практически всегда кто-то будет держаться рядом с вами, да и на само поведение без слез не взглянешь; в 1х1 скорость оппонента иногда бывает космической, чтобы это исправить, нужно запускать ее заново;в F1 сложности никакой нет)
- Просто наплевательское отношение (Маркер начала/конца круга сделан за несколько секунд в пейнте, бывали случаи, что он показывался и на обычных чекпоинтах; Проезды сквозь текстуры в порте)
- Графика и [b]Эффекты[/b]

Обобщая скажу, что игра безусловно плохая по всем фронтам и в нее не стоит играть, если только не хотите пройти ее для галочки, 4/10","It's no secret that this game is the cesspool of the racing industry, but it does have its positive aspects, albeit few. I completed all playable modes (regular races, 1v1, and a formula-like mode). Unfortunately, it wasn't until the end that I discovered you can change the number of laps in a sort of ""career,"" which cost me 3x my time in the game.

Let's start with the pros:

+ Variety of modes (more modes than in other games, but most of them are unplayable)
+ Driving gimmick (they added extra nitro to the car, which is responsible for taking sharp turns, to the poor physics; without it, you have nothing to do in this game. By the way, if at the beginning of the game you don't understand why you skid when accelerating, I recommend looking at the control layout :))
+ Increased difficulty (compared to previous games)

This is where the pros end and the cons begin:

- Disgusting color scheme + the very purpose of adding an apocalypse to this game is unclear
- Sounds and music (the sounds are self-explanatory, and the music is only present in the main menu, but it is also terrible)
- Physics (on par with the sounds in this game) P.S. If you land on an opponent during a jump, their car will fly off into the sky of Jannat. - The effects are mind-blowing. I'd especially like to mention the circuit race on the final map in Rome; that race is the absolute worst. The action is greeted by car headlights, like you're looking at a bright lamp. The real fun begins when you climb up the Spanish Steps. If there's anyone nearby, you'll likely crash into them, and it'll be a wild ride. To understand just how amazing this section of the track is, I'll give you an example from my race, where my opponents got stuck in those textures on the last lap. It was the only time in my racing experience in this game where I overtook my pursuers for more than half a lap (usually this is impossible because the AI ​​adjusts its speed and will always be relatively close). Here's the track result: I was 5:53, 2nd and 3rd place were around 6:55, and the rest had times of 8:50+, which is unthinkable for this game. I'd also add the Tatra track to this list. Constant jumping on hills with unrealistic slopes (these jumps really make you sick), random trains and rockets.
- Optimization
- A variety of useless cars, since with the current physics, 95% of the tracks will require you to drive a car with maximum handling.
- The purpose of the added characters is unclear.
- Ultimate ability (Why? Why is it used?)
- AI (In regular races, someone will almost always stick close to you, and their behavior is truly mind-boggling. In 1v1, the opponent's speed can sometimes be astronomical, requiring a restart to correct it. There's no difficulty in F1.)
- A completely indifferent attitude (The lap start/end marker is created in a few seconds in Paint, and there were cases where it would even show up at regular checkpoints. Driving through textures in the port.)
- Graphics and [b]Effects[/b]

To summarize, the game is absolutely bad on all fronts and shouldn't be played unless you want to play it for the sake of it. 4/10"
70305224,russian,2020.05.05 01:59,❌,✅,0.5363540649,3,"Это худшая гонка, которую я видел, включая доисторические мобильные.","This is the worst race I've ever seen, including prehistoric mobiles."
70267691,russian,2020.05.04 07:58,❌,✅,0.5,0,Не осталось ничего от оригинального FlatOut. Настоящий мусор.,There's nothing left of the original FlatOut. It's pure trash.
70255877,english,2020.05.04 00:46,❌,✅,0.7417810559,60,"By the nine gods, I have commited a great sin by buying and playing this game. when I saw all the reviews I thought it would be a fun experience with my friend to see how bad a game can be. I was wrong, I was a fool, when I started this game trhe gates to hell opened up on my screen, and I saw pain and death. this is an abomination that should not exist in our universe. this game I believe is the reason why god is dead. 
Look how they massecered my boy","By the nine gods, I have commited a great sin by buying and playing this game. when I saw all the reviews I thought it would be a fun experience with my friend to see how bad a game can be. I was wrong, I was a fool, when I started this game trhe gates to hell opened up on my screen, and I saw pain and death. this is an abomination that should not exist in our universe. this game I believe is the reason why god is dead. 
Look how they massecered my boy"
70228956,english,2020.05.03 12:31,❌,✅,0.5933112502,14,It's a fat game,It's a fat game
70227528,russian,2020.05.03 11:42,❌,✅,0.5292439461,2,"Если вы любите гонки, не запускайте эту игру. Жаль, что в названии есть слово Flatout, потому что к оригинальной игре эта никакого отношения не имеет от слова ВООБЩЕ. Жуткая халтура. Не понятно, куда смотрел издатель, выпуская это ""чудовище"".","If you like racing games, don't play this game. It's a shame the word ""Flatout"" is in the title, because this has absolutely nothing to do with the original game. It's a terrible hack job. It's unclear what the publisher was thinking when they released this ""monstrosity."""
69961069,russian,2020.04.29 01:04,❌,✅,0.5,0,cr@p,cr@p
69894785,russian,2020.04.27 19:15,❌,✅,0.5238095522,1,"Игра ГОВНО, такое что даже страшно смотреть, и то 1 часть выглядит лучше чем этот позор! Мыло, графика такая что вся она красная, чёрная, пиксельная,  Короче говоря 1,2 часть это легенда! А это Кусок инвалида которого почти убили, точнее уже как убили) Игра не стоит не копейки. За  это графику глаза устают за 30 секунд  Будто такое чуство что они уже вытекают! Ну В семье и без урода ну не как)  Темболее,  4 часть есть она не  говно, и не топ средняя лучшее 4 часть купить чем этот позор)","This game is SHIT, it's so scary to watch, and even Part 1 looks better than this disgrace! It's garbage, the graphics are all red, black, and pixelated. In short, Parts 1 and 2 are legendary! And this is a piece of a disabled man who was almost killed, or rather, already killed. The game isn't worth a penny. The graphics are so bad, your eyes get tired within 30 seconds. It's like they're already bleeding! Well, there's a black sheep in the family. Besides, Part 4 is not crap, and not top-notch either. It's better to buy Part 4 than this disgrace."
69865696,turkish,2020.04.27 04:56,❌,❌,0.5238095522,1,"Metacritic puan sıralamasında PC platformuna çıkan 49 sayfalık ""En iyi oyunlar"" listesinde 49. sayfada.. Bunun için ayrı bi sayfa açılması lazım, o kadar kötü. Paranıza yazık, almayın.",
69862450,russian,2020.04.27 03:13,❌,✅,0.7808556557,35,"Покупал пак игры FlatOut, и заметил, что у триквела имеются ""отрицательные отзывы"". Подробно отзывы я не читал, да и в саму игру я не играл никогда. Решил как нибудь сам оценить сия творения. Подумал, подумал... установил игру и решил дать ей шанс. После 15 - 20 мин. покатушек, я понял, почему на эту игру плюются кислотой.

И так! Первое что я встретил, так это ужасную графику. Я тогда подумал, что всё дело в настройках игры. А х..й там плавал. ""У вас всё на максимуме, но Вы ловите вырвиглазную графику и идите на хрен"". 
Что насчёт режимов? Они (с моей точки зрения) ощущаются довольно таки пустыми, бессмысленными и очень скучными. Чего только стоят режимы с зомби или покатушки на бигфутах и внедорожниках
Геймплей игры просто ""Отвратителен"", с большой буквы О. Физикой вообще кажись не занимались. Как будто дали нам игрушечные машины. И не присутствует такой физики как во FlatOut 1 или 2 (который на минуточку, вышли в 2004-ом и в 2006-ом) 
Система улучшений и апгрейда машин вообще стал бессмысленным 
Звук в игре ужасный. В тот момент я хотел уже играть без звука или вообще выйти из игры и удалить её к чёртовой матери (но я продолжил играть).
А ещё в игре присутствуют лаги и фризы. Например, когда меняешь машину или сам цвет. 
А баги! Ммм... это вообще другой разговор. За 15 мин игры, мне попалось как минимум больше 10 багов. А описывать их смысла не вижу. 

Итог таков: FlatOut 3 - это НЕ FlatOut! Это игра (хотя это и игрой сложно назвать) сделанная из г..вна и без палок, которая пытается само копировать всеми нашу любимую игру.
Обходите стороной ShıtOut 3. Лучше уж купите 1 или 2 часть.","I bought the FlatOut game pack and noticed that the threequel had ""negative reviews."" I didn't read the reviews in detail, and I'd never played the game itself. I decided to evaluate this creation myself. I thought about it... installed the game and decided to give it a chance. After 15-20 minutes of playing, I understood why people were so critical of this game.

So! The first thing I noticed was the terrible graphics. I thought it was all about the game settings. I was just kidding. ""You have everything maxed out, but you just choose eye-popping graphics and then go to hell.""

What about the modes? They (in my opinion) feel rather empty, pointless, and very boring. Just look at the zombie modes or the Bigfoot and SUV driving.

The gameplay is simply ""Disgusting,"" with a capital ""A."" It seems like they didn't even bother with the physics. It's like they gave us toy cars. And there's no physics like in FlatOut 1 or 2 (which, mind you, were released in 2004 and 2006).
The car upgrade system has become completely pointless.
The sound in the game is terrible. At that point, I wanted to play without sound or even quit the game and delete it (but I kept playing).
And the game has lags and freezes. For example, when you change the car or the color itself.

And the bugs! Hmm... that's a whole other story. In 15 minutes of play, I encountered at least 10 bugs. And I don't see the point in describing them.

The bottom line is: FlatOut 3 is NOT FlatOut! It's a game (though it's hard to call it a game) made out of crap and without any tools, trying to copy everyone's favorite game.
Avoid ShıtOut 3. Better to buy part 1 or 2."
69845289,russian,2020.04.26 20:19,❌,✅,0.5142856836,1,"Это просто ХУДШАЯ ИГРА ВСЕЙ СЕРИИ. Это позор, я не понимаю, как такое могли вообще выпустить, игра слабовата даже для мобильной гоночки. Она не должна называться FlatOut, Ни в коем случае не покупайте эту игру, даже, если берете паком из нескольких частей, не берите.","This is simply the WORST GAME IN THE ENTIRE SERIES. It's a disgrace, I don't understand how they even released something like this; it's weak even for a mobile racing game. It shouldn't be called FlatOut. Don't buy this game under any circumstances, even if you're getting a multi-part pack."
69845062,german,2020.04.26 20:14,❌,✅,0.5083913207,2,"Ich weiß nicht wie sie es damals geschafft haben aber Ja Flatout 3 war leider ein reinfall. Eins und Zwei sind Top Teile gewesen! Persönlich muss ich sagen das die Spiele immernoch gut sind, aber man kann sie einfach nicht mit heutigen Verhältnissen wie Rennenauswahl oder der Grafik vergleichen. In den letzten 10 Jahren hat sich viel getan.","I don't know how they managed it back then, but yes, Flatout 3 was unfortunately a flop. The first and second installments were great! Personally, I have to say that the games are still good, but you just can't compare them to today's standards, like the race selection or the graphics. A lot has changed in the last 10 years."
